Time Stamp [s],Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
10.19123,0.01080227,1.050595,-1.18093,0.8425341,-0.5361371,-0.03573763,0.03763291,
10.20223,0.01096153,1.050679,-1.180686,0.8424957,-0.5362087,-0.03599315,0.03722524,
10.21679,0.01108789,1.050762,-1.180479,0.8424754,-0.5362492,-0.03627419,0.03682661,
10.2277,0.0112586,1.050894,-1.180253,0.8425098,-0.5362062,-0.03647442,0.03646645,
10.23778,0.01140881,1.050988,-1.180047,0.8424842,-0.5362566,-0.03666836,0.03612116,
10.24693,0.01145029,1.051025,-1.179927,0.8424799,-0.53628,-0.03685695,0.03567901,
10.25798,0.01157713,1.051062,-1.17974,0.8423766,-0.5364514,-0.03703512,0.03535522,
10.26901,0.01175308,1.051116,-1.179515,0.8422821,-0.5366072,-0.03707322,0.03520115,
10.28004,0.01189971,1.051156,-1.179345,0.8421921,-0.5367532,-0.03724276,0.03494933,
10.29117,0.01211667,1.051186,-1.179121,0.8421232,-0.5368788,-0.03730991,0.03461,
10.3024,0.01226211,1.051206,-1.178958,0.8421094,-0.5369166,-0.0373118,0.03435298,
10.31356,0.01239371,1.051204,-1.17879,0.8420743,-0.5369831,-0.03732189,0.03416279,
10.32451,0.0125885,1.05123,-1.178619,0.8420358,-0.5370525,-0.03734394,0.03399697,
10.33558,0.01270986,1.051247,-1.178412,0.8419949,-0.5371244,-0.03735551,0.0338595,
10.34688,0.01284504,1.051311,-1.178242,0.8419223,-0.5372505,-0.03739458,0.03362101,
10.35789,0.01298046,1.051327,-1.178053,0.8418525,-0.5373667,-0.03742277,0.03347855,
10.36894,0.01316285,1.051382,-1.177844,0.8418132,-0.5374312,-0.03746952,0.0333816,
10.38018,0.01332879,1.051425,-1.177702,0.8417535,-0.5375243,-0.03754808,0.03329992,
10.39113,0.01348495,1.051468,-1.177531,0.8417142,-0.537581,-0.0376807,0.03322836,
10.40246,0.01361728,1.051484,-1.177352,0.8416305,-0.5377018,-0.03789472,0.033149,
10.41344,0.01379418,1.051468,-1.177224,0.8415528,-0.5378239,-0.03801898,0.03299965,
10.42444,0.01397586,1.051541,-1.17697,0.8414797,-0.5379329,-0.03820079,0.03287615,
10.43556,0.01412654,1.051546,-1.176798,0.8414729,-0.537948,-0.03830023,0.03268785,
10.44663,0.01425982,1.051542,-1.176693,0.8414283,-0.5380147,-0.03845903,0.0325508,
10.45776,0.01443434,1.051592,-1.176553,0.8413955,-0.5380633,-0.03851159,0.03253214,
10.46902,0.01455498,1.051656,-1.17644,0.8413376,-0.5381383,-0.03873939,0.03252137,
10.48007,0.01464605,1.051693,-1.176257,0.8413426,-0.5381301,-0.03891689,0.03231291,
10.49119,0.01480389,1.051791,-1.176112,0.8413161,-0.5381647,-0.03923825,0.03203747,
10.50215,0.01497746,1.05188,-1.175962,0.8412832,-0.5382117,-0.03939478,0.03191864,
10.5134,0.01508904,1.051876,-1.175921,0.8412892,-0.5381983,-0.03949828,0.0318579,
10.5245,0.01523495,1.051924,-1.175806,0.8412766,-0.5382095,-0.03972109,0.0317256,
10.53543,0.01537466,1.051945,-1.175779,0.8411745,-0.5383691,-0.03983179,0.03158556,
10.54668,0.01549363,1.052027,-1.175672,0.8411747,-0.5383647,-0.04006046,0.03136637,
10.558,0.01558137,1.052061,-1.175591,0.8411365,-0.5384092,-0.04040131,0.03118902,
10.5689,0.01568222,1.052102,-1.175555,0.8411128,-0.5384395,-0.04067525,0.03094765,
10.58014,0.01575017,1.052145,-1.175476,0.8410726,-0.5384808,-0.04096409,0.03094127,
10.59099,0.01585674,1.05219,-1.175412,0.8410594,-0.5384828,-0.04125462,0.03087885,
10.60227,0.01599026,1.052257,-1.17535,0.8410107,-0.538544,-0.04151817,0.03078266,
10.61331,0.01609039,1.052315,-1.175284,0.8409821,-0.5385776,-0.04176268,0.03064475,
10.62429,0.01615429,1.05239,-1.175145,0.8409706,-0.5385854,-0.04208231,0.03038631,
10.63553,0.01627731,1.052493,-1.175105,0.8409987,-0.5385323,-0.04229776,0.03024869,
10.64673,0.01639104,1.052589,-1.174994,0.8409967,-0.5385246,-0.04255477,0.03008284,
10.65778,0.01648569,1.052671,-1.174983,0.8410039,-0.5384994,-0.04279736,0.02998871,
10.66877,0.01658916,1.052673,-1.174932,0.8409658,-0.5385495,-0.04301078,0.0298505,
10.67989,0.01668787,1.052699,-1.174953,0.8409708,-0.5385292,-0.043206,0.02979516,
10.6913,0.01679254,1.05273,-1.17491,0.8409322,-0.5385732,-0.04341793,0.02978115,
10.70213,0.01687241,1.052736,-1.174944,0.8409079,-0.5386059,-0.04356782,0.02965806,
10.71321,0.0169363,1.052763,-1.174953,0.840887,-0.5386338,-0.04370842,0.02953584,
10.72424,0.01697803,1.052792,-1.17496,0.8408303,-0.5387119,-0.04393845,0.02938233,
10.73541,0.01704526,1.052787,-1.174919,0.8408028,-0.5387506,-0.04406273,0.02927207,
10.74665,0.01710176,1.052884,-1.174853,0.8408405,-0.5386903,-0.04419561,0.02910078,
10.75781,0.01719284,1.052925,-1.174866,0.8408112,-0.5387322,-0.0443127,0.02899215,
10.76879,0.01726151,1.0529,-1.174857,0.8407508,-0.538817,-0.04450363,0.02887524,
10.78001,0.01731825,1.0529,-1.174859,0.8407537,-0.5388088,-0.04454773,0.02887744,
10.79123,0.01737714,1.052976,-1.174873,0.8407732,-0.5387822,-0.04453585,0.02882036,
10.80245,0.01745319,1.052993,-1.174862,0.8407649,-0.5388018,-0.04457046,0.02864325,
10.8132,0.01748538,1.053032,-1.1749,0.8408084,-0.5387467,-0.04458943,0.02837314,
10.82421,0.01756024,1.053049,-1.174917,0.840798,-0.5387747,-0.04465263,0.02805082,
10.83545,0.01758718,1.053101,-1.174977,0.8408445,-0.5387177,-0.04458082,0.02786267,
10.84647,0.01770735,1.053087,-1.174987,0.840803,-0.5387948,-0.04456419,0.02765048,
10.85774,0.01776743,1.053092,-1.175023,0.8407532,-0.5388783,-0.0445611,0.02754316,
10.86891,0.01778746,1.053093,-1.175103,0.8407155,-0.5389457,-0.04458977,0.02732712,
10.87989,0.01780701,1.053112,-1.175083,0.84066,-0.5390484,-0.04458275,0.02701562,
10.89104,0.01782799,1.053152,-1.175092,0.8406301,-0.5390966,-0.04463402,0.0269037,
10.90193,0.01784563,1.053164,-1.175108,0.8405569,-0.5392103,-0.04472207,0.02676376,
10.91333,0.01784587,1.05316,-1.175143,0.8404663,-0.5393609,-0.04469358,0.02662616,
10.9243,0.01783657,1.053173,-1.175158,0.8404008,-0.5394671,-0.04471807,0.02649741,
10.93548,0.01790333,1.053187,-1.175245,0.8402287,-0.5397185,-0.04497724,0.02639374,
10.94645,0.01792121,1.053195,-1.175295,0.8401052,-0.5399109,-0.04512946,0.02613032,
10.95761,0.01800561,1.053267,-1.175373,0.8399398,-0.5401856,-0.04509148,0.02583496,
10.96861,0.01814795,1.053318,-1.175375,0.8397447,-0.5405004,-0.04511204,0.0255553,
10.97995,0.01824522,1.053376,-1.175378,0.8395845,-0.540785,-0.04489674,0.02517654,
10.99103,0.01840353,1.05349,-1.175305,0.8394482,-0.5410445,-0.04458116,0.02470183,
11.00247,0.01850009,1.053604,-1.175154,0.8393682,-0.5412289,-0.04427233,0.02392267,
11.01303,0.01852465,1.053748,-1.174882,0.8393334,-0.541325,-0.04420867,0.02307226,
11.02422,0.01848316,1.053968,-1.174538,0.839331,-0.5413448,-0.04453418,0.02204831,
11.03536,0.01836061,1.054144,-1.174148,0.8393212,-0.5413635,-0.04492925,0.0211402,
11.04648,0.01821947,1.054337,-1.173753,0.8392785,-0.5414242,-0.04529319,0.02049473,
11.05964,0.01804113,1.054441,-1.173268,0.8391824,-0.5415539,-0.0457771,0.01991898,
11.06867,0.01776433,1.054573,-1.172682,0.8390353,-0.5417418,-0.04638254,0.0196036,
11.07972,0.01745033,1.054759,-1.172052,0.8389524,-0.5418334,-0.04696273,0.01923431,
11.09074,0.01716495,1.054888,-1.171403,0.8388045,-0.5420369,-0.04742223,0.01881903,
11.10184,0.01688957,1.054951,-1.170754,0.8386914,-0.5421908,-0.0478268,0.01839782,
11.11308,0.01652908,1.055055,-1.169914,0.8385293,-0.5424328,-0.04805131,0.01806579,
11.12411,0.01617169,1.05515,-1.168981,0.8384421,-0.542537,-0.04851853,0.01773195,
11.13527,0.0157845,1.055243,-1.168064,0.8383625,-0.5426517,-0.04884544,0.01707698,
11.14638,0.01541805,1.055267,-1.167041,0.8382868,-0.5427938,-0.04887236,0.01617236,
11.15747,0.01500225,1.055416,-1.165873,0.8381987,-0.542955,-0.04878928,0.01557078,
11.16862,0.01455164,1.05555,-1.164754,0.8381675,-0.5430027,-0.04897333,0.01500075,
11.17972,0.01400042,1.055689,-1.163487,0.8382098,-0.5429516,-0.04901021,0.01435066,
11.19084,0.01340103,1.055847,-1.161979,0.8382756,-0.5428576,-0.04904265,0.01394543,
11.2019,0.01278687,1.055987,-1.160633,0.838226,-0.542932,-0.04917017,0.01357919,
11.21309,0.0120995,1.056213,-1.159105,0.8380661,-0.5431539,-0.04951595,0.01331322,
11.22407,0.01134229,1.056396,-1.157557,0.8378572,-0.5434439,-0.04994944,0.01299863,
11.23527,0.01059866,1.056589,-1.155939,0.8377462,-0.5435925,-0.05027719,0.01267799,
11.24633,0.009894609,1.056713,-1.154311,0.8375979,-0.5438033,-0.0505447,0.01236742,
11.25749,0.009044647,1.056875,-1.152524,0.8374871,-0.5439484,-0.05083668,0.0122934,
11.26852,0.008215904,1.057016,-1.150708,0.8373619,-0.544121,-0.05110914,0.01205348,
11.27973,0.007362127,1.057149,-1.148839,0.8372132,-0.5443422,-0.05124686,0.01180742,
11.29084,0.006514072,1.057282,-1.146857,0.8371325,-0.5444734,-0.0512462,0.01148402,
11.30192,0.005642414,1.057417,-1.144818,0.8370883,-0.5445435,-0.05124744,0.01137549,
11.313,0.004761696,1.057576,-1.142724,0.8370821,-0.5445557,-0.05123515,0.01129167,
11.32399,0.003806591,1.057717,-1.140574,0.8370843,-0.5445692,-0.05110258,0.01108557,
11.33532,0.00278759,1.057874,-1.138316,0.8371265,-0.5445052,-0.05112138,0.01094965,
11.34628,0.001761436,1.058064,-1.136109,0.8371672,-0.5444368,-0.05120053,0.01087077,
11.35737,0.0007200241,1.058269,-1.133721,0.8372306,-0.5443218,-0.05139856,0.01081201,
11.3684,-0.000351429,1.058448,-1.131335,0.8373708,-0.5440877,-0.0516151,0.01070188,
11.37966,-0.001489878,1.058576,-1.12886,0.8374639,-0.5439217,-0.05184397,0.0107512,
11.39086,-0.002663612,1.058724,-1.1262,0.8376771,-0.5435916,-0.05180019,0.01105225,
11.40193,-0.00379324,1.058865,-1.123676,0.8379018,-0.5432385,-0.05182226,0.01126888,
11.4128,-0.00491786,1.059016,-1.12099,0.838163,-0.5428215,-0.05186854,0.01172129,
11.42406,-0.006064892,1.059129,-1.118278,0.838461,-0.5423551,-0.05188757,0.01191265,
11.43524,-0.007266998,1.059278,-1.115479,0.8387932,-0.5418531,-0.05173492,0.0120343,
11.44625,-0.008475065,1.059392,-1.112655,0.8391291,-0.5413557,-0.05142009,0.01234692,
11.45734,-0.009740353,1.059505,-1.109701,0.8395978,-0.5406544,-0.05095431,0.01311929,
11.47066,-0.01099873,1.059625,-1.106806,0.8400497,-0.5399654,-0.05058986,0.01394917,
11.47959,-0.01221204,1.059765,-1.103772,0.8405206,-0.5392578,-0.05004324,0.01489333,
11.49067,-0.01351905,1.059879,-1.100625,0.8410249,-0.5384983,-0.04943079,0.01591321,
11.50178,-0.01490402,1.059993,-1.097404,0.8416012,-0.5376269,-0.04877339,0.01691037,
11.5128,-0.01638436,1.060081,-1.094014,0.8422422,-0.5366516,-0.04815461,0.017729,
11.52398,-0.01787663,1.060081,-1.090665,0.8429415,-0.535551,-0.04774596,0.01885008,
11.5351,-0.01935673,1.060143,-1.087272,0.8435599,-0.5345635,-0.04732087,0.02023258,
11.54638,-0.02087784,1.060167,-1.083761,0.8442659,-0.5334578,-0.04642164,0.0219735,
11.55736,-0.02248859,1.060203,-1.080165,0.8449306,-0.5324469,-0.04499951,0.02382326,
11.56851,-0.0241394,1.060273,-1.076636,0.845689,-0.5312513,-0.04393158,0.02554072,
11.57949,-0.02580452,1.060383,-1.072903,0.8465532,-0.5298435,-0.04333049,0.02713066,
11.59056,-0.02762079,1.060319,-1.069279,0.8474745,-0.5283488,-0.04278734,0.02834976,
11.60182,-0.02943134,1.060311,-1.06568,0.8484318,-0.5267855,-0.04230313,0.02951301,
11.61283,-0.03130484,1.060432,-1.061975,0.8494567,-0.5250657,-0.04195695,0.03112637,
11.62423,-0.03321218,1.060489,-1.058391,0.8506222,-0.5230952,-0.0417459,0.03272122,
11.63506,-0.03515506,1.06053,-1.054773,0.8517951,-0.5210779,-0.04167151,0.03444471,
11.64614,-0.03713965,1.060523,-1.051314,0.8528329,-0.5192752,-0.04156902,0.03607441,
11.6573,-0.03927588,1.060596,-1.04784,0.8538831,-0.5174022,-0.04163564,0.03801368,
11.66837,-0.04135299,1.06061,-1.044478,0.8548806,-0.5155649,-0.04211576,0.03997882,
11.67944,-0.04355788,1.06053,-1.04127,0.8557834,-0.5137785,-0.04356739,0.04205167,
11.6906,-0.04572201,1.060348,-1.038211,0.8565397,-0.5122854,-0.04460588,0.0437459,
11.70178,-0.04778337,1.059968,-1.035492,0.8572448,-0.5109132,-0.04515026,0.04539334,
11.71289,-0.04976416,1.059546,-1.032865,0.8577698,-0.5097454,-0.04598536,0.04770716,
11.72386,-0.05152321,1.058946,-1.030494,0.8580869,-0.5089316,-0.04673994,0.04990758,
11.7352,-0.05323768,1.058492,-1.028058,0.8584129,-0.5081395,-0.04711139,0.05198232,
11.74594,-0.05466032,1.057755,-1.025994,0.8585047,-0.5077755,-0.0472435,0.05386836,
11.75716,-0.0560298,1.057093,-1.024026,0.8585592,-0.5074717,-0.0472211,0.0558456,
11.76821,-0.0573988,1.056432,-1.022023,0.8586232,-0.5071681,-0.0471325,0.05766599,
11.77945,-0.05826426,1.055559,-1.020311,0.8584412,-0.5073467,-0.04657275,0.05923763,
11.79059,-0.05908489,1.054854,-1.018589,0.8582317,-0.5076019,-0.04481735,0.06140095,
11.8017,-0.05959034,1.053985,-1.017068,0.8580387,-0.507917,-0.0426444,0.06301897,
11.81279,-0.06008816,1.05325,-1.01542,0.8579367,-0.5080627,-0.0403041,0.06474918,
11.82388,-0.06059599,1.052446,-1.013863,0.857855,-0.5081066,-0.03831773,0.06666487,
11.83496,-0.06064034,1.05187,-1.012298,0.8578182,-0.5081326,-0.03564913,0.06839795,
11.84608,-0.06064558,1.051308,-1.010859,0.8580593,-0.5077716,-0.0327202,0.06950921,
11.85708,-0.06052113,1.051085,-1.009273,0.8584996,-0.5071043,-0.02996857,0.0701821,
11.8683,-0.06051111,1.050821,-1.007777,0.8588627,-0.5064962,-0.02767404,0.07106825,
11.8794,-0.06039047,1.050926,-1.006165,0.8594956,-0.5055018,-0.02536171,0.07135911,
11.89031,-0.06024933,1.050928,-1.004639,0.8602492,-0.5042657,-0.02360649,0.07162548,
11.90161,-0.06028891,1.051058,-1.00308,0.8610176,-0.5030016,-0.022174,0.07173783,
11.91276,-0.06029272,1.051044,-1.001429,0.8617463,-0.5018194,-0.02066453,0.07171951,
11.92393,-0.0603292,1.051085,-0.9998293,0.8623939,-0.5007238,-0.01996195,0.07179192,
11.9349,-0.06055284,1.051127,-0.9982815,0.8629802,-0.4996023,-0.02024694,0.07247559,
11.94601,-0.06055927,1.051156,-0.9968424,0.8635311,-0.4985632,-0.01963929,0.07323323,
11.95732,-0.06073928,1.051118,-0.9953785,0.8639827,-0.4976875,-0.01919146,0.07397794,
11.96823,-0.06075001,1.051199,-0.9939842,0.8643949,-0.4968293,-0.01895552,0.07498486,
11.9794,-0.06085634,1.051155,-0.9925919,0.8646684,-0.4962204,-0.01958097,0.07570028,
11.99034,-0.06078434,1.051213,-0.9912405,0.8649018,-0.4958209,-0.01989203,0.07556966,
12.00161,-0.06082916,1.051191,-0.9898386,0.86519,-0.4953807,-0.01999663,0.07512964,
12.01338,-0.06090212,1.051215,-0.9884367,0.8656124,-0.4946449,-0.02017117,0.07506511,
12.02404,-0.06104994,1.051156,-0.9872112,0.8659181,-0.4941192,-0.02056441,0.07489469,
12.03504,-0.06115603,1.050954,-0.9859247,0.8661112,-0.49381,-0.02062627,0.07468399,
12.04617,-0.06129313,1.050683,-0.9846849,0.8662953,-0.4934673,-0.02038867,0.07487867,
12.05717,-0.06136036,1.050286,-0.9834108,0.8663585,-0.4932916,-0.01951408,0.07553589,
12.06821,-0.06146431,1.049917,-0.9821634,0.8664132,-0.4930969,-0.01865081,0.07639261,
12.07931,-0.06148577,1.049133,-0.9808006,0.8660846,-0.4934064,-0.01726939,0.07841761,
12.09044,-0.06156754,1.048469,-0.9794016,0.8658786,-0.49355,-0.01656967,0.07992567,
12.10154,-0.06152797,1.047573,-0.9778509,0.8654317,-0.4940862,-0.01566667,0.08161681,
12.11255,-0.06158972,1.046837,-0.9763355,0.8650839,-0.4944867,-0.0147215,0.08304227,
12.12373,-0.06154919,1.046137,-0.9746218,0.8645787,-0.4951587,-0.01416884,0.08438542,
12.13477,-0.06122637,1.045774,-0.9726019,0.8637318,-0.4964973,-0.0143753,0.08515382,
12.14588,-0.0610261,1.045424,-0.9708185,0.8630265,-0.4976682,-0.01415621,0.08550601,
12.15697,-0.06063414,1.045421,-0.9685774,0.8622594,-0.4992028,-0.01402773,0.08431131,
12.16832,-0.0601728,1.045366,-0.9662485,0.8618265,-0.5003005,-0.01367542,0.0822643,
12.17937,-0.05980682,1.045355,-0.9638443,0.8614839,-0.5012054,-0.01388278,0.08028701,
12.19041,-0.05928111,1.045135,-0.9613199,0.8613,-0.5019008,-0.0140532,0.07784857,
12.20147,-0.05879998,1.044954,-0.9588737,0.8611789,-0.5024889,-0.01344991,0.07546453,
12.21259,-0.05806422,1.044595,-0.9564381,0.8608897,-0.5031684,-0.01226275,0.07443251,
12.2237,-0.05732703,1.044258,-0.9539709,0.8604692,-0.5039513,-0.0109809,0.07419726,
12.23468,-0.05622387,1.043722,-0.9515676,0.8599033,-0.5048715,-0.008261644,0.07485125,
12.24612,-0.05527782,1.043347,-0.9490356,0.8594505,-0.5057882,-0.006319424,0.07404991,
12.25706,-0.05412149,1.042889,-0.9464798,0.8588825,-0.5069033,-0.004462668,0.07314442,
12.26809,-0.05309057,1.042566,-0.9437504,0.8583912,-0.5079153,-0.002943642,0.07195757,
12.27922,-0.05184245,1.042187,-0.9409513,0.8579006,-0.508945,-0.00100291,0.07057401,
12.29046,-0.05051208,1.041856,-0.9380121,0.8572773,-0.5101653,0.001006618,0.06932649,
12.30391,-0.04913235,1.041511,-0.9349623,0.8565589,-0.511544,0.003071227,0.06797146,
12.31262,-0.04762077,1.041156,-0.9318686,0.8556925,-0.5131938,0.005194088,0.06629818,
12.32404,-0.04618311,1.040751,-0.9287262,0.854824,-0.5148164,0.007087966,0.06472864,
12.3349,-0.04459143,1.04032,-0.9254065,0.8537748,-0.5167548,0.008812767,0.06289217,
12.34585,-0.04283977,1.039804,-0.9219828,0.8527104,-0.5186577,0.01058815,0.06137558,
12.35706,-0.04107761,1.039198,-0.9183836,0.8516946,-0.520475,0.01286293,0.05963812,
12.36818,-0.039258,1.038635,-0.9147701,0.8506933,-0.522249,0.01532384,0.05781051,
12.37943,-0.03725123,1.038021,-0.9108677,0.8495473,-0.5242579,0.01795305,0.05568521,
12.39067,-0.03523231,1.037285,-0.9068193,0.8482531,-0.5265085,0.02091788,0.05308417,
12.40139,-0.03285933,1.036651,-0.9026375,0.8468365,-0.5290187,0.02318276,0.04969581,
12.41252,-0.03068495,1.036171,-0.8983603,0.8460148,-0.5307882,0.02508033,0.04351854,
12.42355,-0.02869153,1.035619,-0.8942175,0.8455666,-0.5318777,0.02756128,0.03692794,
12.43479,-0.02687931,1.035227,-0.8900585,0.8451623,-0.5326976,0.02991595,0.03223674,
12.44594,-0.02515841,1.034923,-0.8858557,0.8449599,-0.5330977,0.03053064,0.03029078,
12.4569,-0.02376461,1.034793,-0.8816671,0.8445522,-0.5338092,0.02990498,0.02975112,
12.46799,-0.02219486,1.034334,-0.8776159,0.8442749,-0.534339,0.03023576,0.02770458,
12.47915,-0.02125978,1.034189,-0.8736544,0.8443356,-0.5344071,0.02970086,0.02498732,
12.49016,-0.02031326,1.033938,-0.8697033,0.844502,-0.5344421,0.02687821,0.02158195,
12.50128,-0.01973057,1.033906,-0.8657961,0.8448055,-0.5342541,0.02229279,0.01947433,
12.5123,-0.01909351,1.033802,-0.8620567,0.8453569,-0.5335454,0.01818848,0.01924031,
12.52337,-0.01829004,1.033985,-0.8582773,0.8460364,-0.5325071,0.01569992,0.02030353,
12.53467,-0.01756263,1.034076,-0.8546114,0.8468249,-0.5312854,0.01333643,0.02110864,
12.54568,-0.0167675,1.034332,-0.8509264,0.8478625,-0.5296664,0.01123776,0.02136719,
12.55673,-0.0156579,1.034541,-0.8471994,0.848908,-0.5280548,0.008746148,0.02090024,
12.56796,-0.0146544,1.034742,-0.8434744,0.8498088,-0.5266857,0.006426396,0.01964555,
12.57911,-0.01310635,1.03478,-0.839756,0.8506998,-0.5253488,0.005187629,0.01707676,
12.59012,-0.01175547,1.034827,-0.8361921,0.8513787,-0.5243182,0.004659506,0.01493205,
12.60132,-0.01009154,1.034547,-0.8326902,0.8521385,-0.5231155,0.004534711,0.01377395,
12.61248,-0.008715391,1.034508,-0.8290644,0.8529637,-0.5217913,0.004258487,0.01298371,
12.62349,-0.007286549,1.034286,-0.8255205,0.8538674,-0.5203064,0.004749774,0.01300493,
12.63457,-0.005871773,1.034091,-0.8219519,0.8549425,-0.5185254,0.005549838,0.01318755,
12.64569,-0.004549026,1.033963,-0.8183632,0.8560717,-0.516655,0.005611253,0.01332133,
12.65683,-0.003592491,1.034015,-0.8147345,0.8575047,-0.5142708,0.005373867,0.01349967,
12.66792,-0.002524137,1.034006,-0.8111181,0.8587852,-0.5121502,0.004524842,0.01303011,
12.67894,-0.001718044,1.034125,-0.8075542,0.8600204,-0.5101008,0.002464188,0.01249448,
12.69009,-0.00076437,1.034227,-0.8039942,0.861318,-0.5079312,0.0003662109,0.01170794,
12.70129,1.764297E-05,1.034285,-0.800519,0.8626254,-0.5057073,-0.001487556,0.01163548,
12.71222,0.001021385,1.034234,-0.7970676,0.8638827,-0.5035273,-0.003167954,0.01252902,
12.72574,0.001996994,1.034231,-0.7936897,0.8650524,-0.5014714,-0.004412297,0.01383197,
12.73455,0.002975941,1.034307,-0.790308,0.8660966,-0.4996278,-0.005244764,0.01487556,
12.74586,0.004169941,1.034484,-0.7869635,0.8670484,-0.4979351,-0.005376639,0.01609015,
12.75673,0.00539732,1.03476,-0.7835207,0.8678759,-0.4964608,-0.004746636,0.01719069,
12.76799,0.006551743,1.035072,-0.7800932,0.8686553,-0.4950904,-0.004050454,0.01752251,
12.779,0.00791502,1.035566,-0.7765608,0.8691919,-0.4941584,-0.003726645,0.0172944,
12.79006,0.009169579,1.036108,-0.7730188,0.869611,-0.4934402,-0.004546198,0.01651743,
12.80122,0.01052427,1.036625,-0.7694149,0.8701338,-0.4925396,-0.004963025,0.01572908,
12.81223,0.01178718,1.037319,-0.7656307,0.8705812,-0.4917693,-0.0051255,0.01500472,
12.82338,0.01307893,1.037985,-0.7618208,0.8709422,-0.4911435,-0.005389097,0.01444923,
12.83455,0.01444626,1.038708,-0.7580252,0.8711191,-0.4908552,-0.00540704,0.01354816,
12.84546,0.01574969,1.039375,-0.7542238,0.8713509,-0.4904681,-0.004949496,0.01280866,
12.85673,0.01710486,1.040157,-0.7502842,0.8712963,-0.4905631,-0.004261985,0.0131298,
12.86784,0.01847625,1.040912,-0.7463579,0.8713341,-0.4904869,-0.003864061,0.0135844,
12.87902,0.01995325,1.04165,-0.7422647,0.8711622,-0.4907706,-0.003154992,0.01451765,
12.89007,0.02149582,1.042478,-0.7380381,0.8709009,-0.4912228,-0.002370177,0.0150434,
12.90111,0.02320266,1.043259,-0.7337704,0.870464,-0.4919934,-0.001428796,0.01526172,
12.9122,0.02492952,1.044035,-0.7293892,0.8700228,-0.4927746,-0.00059802,0.01527294,
12.9232,0.02675533,1.044737,-0.7249479,0.8693904,-0.4938911,0,0.01522751,
12.93443,0.02863598,1.04527,-0.7203941,0.8688048,-0.4949187,0,0.01528708,
12.9455,0.03044868,1.045653,-0.7157698,0.8682902,-0.4958122,0,0.01557007,
12.95682,0.03225183,1.045962,-0.7112131,0.8677365,-0.4967609,0.0009841623,0.01615346,
12.96797,0.03403306,1.046017,-0.7065287,0.8671657,-0.4977029,0.002207415,0.01762257,
12.97883,0.03574491,1.045938,-0.7018738,0.8665217,-0.4987406,0.003660074,0.01961233,
12.99006,0.03735304,1.045832,-0.6970758,0.8659334,-0.4996501,0.004694552,0.02207449,
13.00119,0.03891563,1.045691,-0.6922016,0.8653345,-0.500561,0.005135665,0.02466848,
13.01224,0.04042506,1.04545,-0.6873493,0.864788,-0.5013819,0.00560062,0.02695378,
13.02382,0.0420115,1.045298,-0.6824684,0.8641691,-0.5023263,0.006028593,0.02904786,
13.03452,0.04358721,1.045,-0.6775131,0.8634884,-0.5033766,0.006600269,0.03092369,
13.04562,0.0451045,1.044874,-0.6725817,0.8627729,-0.504473,0.007209386,0.03283306,
13.05692,0.04643917,1.044705,-0.6677504,0.862007,-0.5056471,0.007519967,0.03476133,
13.06779,0.04776287,1.04446,-0.6629601,0.8613505,-0.5066284,0.007758431,0.03664479,
13.07895,0.04892302,1.044349,-0.6582642,0.8607042,-0.5075715,0.007314039,0.03880722,
13.08999,0.05016661,1.044108,-0.6536522,0.8602252,-0.508234,0.007234662,0.04072422,
13.10108,0.05139685,1.043948,-0.6490574,0.8598996,-0.5086423,0.007395084,0.04243941,
13.11228,0.05278444,1.043629,-0.6445799,0.8599294,-0.5084841,0.007504098,0.04369282,
13.1232,0.05412436,1.043289,-0.6401711,0.8600252,-0.5082391,0.00802328,0.0445575,
13.13428,0.0555191,1.042836,-0.6359673,0.860205,-0.5078762,0.009143873,0.04500622,
13.14547,0.0570364,1.042436,-0.6319304,0.8603436,-0.5075861,0.01019269,0.04540294,
13.15651,0.05852795,1.042017,-0.6279383,0.8603628,-0.5074666,0.01139185,0.0460849,
13.16758,0.05990934,1.041599,-0.6241407,0.8602934,-0.5074772,0.01306894,0.04681138,
13.17879,0.06119919,1.041148,-0.6204147,0.860146,-0.5075911,0.01457348,0.0478296,
13.18993,0.06250262,1.040745,-0.6167755,0.8599565,-0.5077764,0.01594946,0.04882179,
13.20103,0.06362319,1.040359,-0.6132107,0.85961,-0.5081763,0.01736834,0.05025859,
13.21202,0.06449008,1.04,-0.6098709,0.85905,-0.5088937,0.01794372,0.0523291,
13.2233,0.06553531,1.03966,-0.6063948,0.8585528,-0.5095524,0.01834348,0.05391737,
13.23436,0.06632423,1.039284,-0.6030951,0.857823,-0.5106124,0.01792169,0.05561981,
13.24554,0.06714678,1.03879,-0.5999546,0.8569723,-0.5118874,0.01789069,0.05700671,
13.25661,0.06788826,1.038357,-0.5968046,0.8561458,-0.5131217,0.01795305,0.05829468,
13.2677,0.06857657,1.03791,-0.5939293,0.8552542,-0.5144183,0.01836012,0.05980723,
13.27879,0.06919861,1.037507,-0.5911999,0.854251,-0.5158247,0.01845847,0.06196328,
13.28985,0.06981325,1.03717,-0.5884638,0.8532919,-0.5171898,0.01872278,0.06369585,
13.30114,0.07052112,1.036909,-0.5857592,0.852253,-0.5186933,0.01911969,0.06524216,
13.31201,0.07129431,1.036677,-0.5832157,0.8512651,-0.5201463,0.01954326,0.06643592,
