Time Stamp [s],Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
7.121938,0.1202059,0.09296894,-1.180008,-0.08996186,0.5289231,0.7281222,0.4265973,
7.133519,0.120182,0.09292984,-1.179984,-0.0899899,0.5289728,0.7280543,0.4266458,
7.14526,0.1201849,0.09295845,-1.179963,-0.0899968,0.5289931,0.7280564,0.4266155,
7.156953,0.1202021,0.09298897,-1.179978,-0.08999725,0.5290076,0.7280264,0.4266487,
7.168572,0.1202202,0.09294701,-1.179946,-0.09000888,0.5289482,0.7280619,0.4266592,
7.180285,0.120261,0.09294033,-1.180002,-0.08999129,0.5289398,0.7280812,0.4266406,
7.191717,0.1202164,0.09292698,-1.17993,-0.08994669,0.5289388,0.7281136,0.4265957,
7.202941,0.1202195,0.09301186,-1.180026,-0.09002063,0.5289037,0.7281104,0.4266292,
7.214135,0.1201711,0.0930233,-1.179942,-0.09003434,0.5289065,0.7281261,0.426596,
7.22502,0.1201069,0.09299278,-1.179846,-0.09006239,0.5289446,0.7281462,0.4265085,
7.236291,0.120085,0.09298897,-1.179832,-0.0900242,0.5289363,0.7281669,0.4264917,
7.247181,0.1200328,0.09297276,-1.179877,-0.09012922,0.5289332,0.7281374,0.4265235,
7.258451,0.1200116,0.09295845,-1.179882,-0.09012888,0.528927,0.7281419,0.4265237,
7.269533,0.12006,0.09291649,-1.179963,-0.09007265,0.5289793,0.7281705,0.4264217,
7.280674,0.1200352,0.09290504,-1.179956,-0.09009463,0.528992,0.7281551,0.4264277,
7.291761,0.1200871,0.09295177,-1.179971,-0.09002262,0.5289978,0.7281636,0.4264213,
7.302799,0.1200552,0.09302044,-1.179835,-0.09002161,0.5290508,0.7281039,0.4264576,
7.313899,0.1200902,0.0929842,-1.179887,-0.09001865,0.529035,0.7281439,0.4264096,
7.324961,0.120111,0.09303474,-1.179856,-0.09000117,0.5290978,0.7280874,0.4264317,
7.336156,0.1201518,0.09311295,-1.17988,-0.09006264,0.5290754,0.7281104,0.4264074,
7.347387,0.1201572,0.09304714,-1.179898,-0.09006896,0.5290855,0.7280864,0.4264345,
7.35871,0.120177,0.09303665,-1.179892,-0.0901003,0.5291111,0.7280738,0.4264176,
7.36955,0.1201282,0.09301662,-1.179921,-0.0901379,0.5291635,0.7280635,0.4263621,
7.380635,0.1201949,0.09304428,-1.179935,-0.09016281,0.5291921,0.7279787,0.4264663,
7.391666,0.1202755,0.09295654,-1.179993,-0.09024886,0.5292813,0.7277751,0.4266847,
7.402877,0.1203141,0.09297371,-1.180022,-0.09007367,0.529695,0.7273495,0.426934,
7.413904,0.120379,0.09294796,-1.180061,-0.09051406,0.5293812,0.7275137,0.4269502,
7.425013,0.1204152,0.09285259,-1.18025,-0.09021822,0.5299575,0.7269248,0.4273008,
7.436245,0.1206305,0.09283447,-1.180404,-0.0900901,0.5299029,0.7266204,0.4279129,
7.44723,0.120846,0.09285641,-1.180593,-0.0880705,0.5305012,0.7253732,0.4297043,
7.458391,0.1209629,0.09291077,-1.180795,-0.08773784,0.5306716,0.7246404,0.430797,
7.469547,0.1209698,0.09291649,-1.18098,-0.08713242,0.5316721,0.7233978,0.4317736,
7.480597,0.1209586,0.09292984,-1.181034,-0.08752843,0.532295,0.7228174,0.4318978,
7.491716,0.1210294,0.0929842,-1.180944,-0.08724613,0.5321185,0.7228123,0.432181,
7.502764,0.1210365,0.0930233,-1.180961,-0.08684754,0.531918,0.7227086,0.4326812,
7.513931,0.1211028,0.09306431,-1.18098,-0.08692023,0.5323381,0.7223319,0.432779,
7.525013,0.1213078,0.09307861,-1.18101,-0.08647855,0.532097,0.7222661,0.4332734,
7.53606,0.1214221,0.09303188,-1.180922,-0.08641055,0.5323535,0.7219664,0.4334714,
7.547189,0.1214259,0.09303761,-1.180884,-0.08627227,0.5321168,0.7221259,0.433524,
7.558265,0.1216066,0.09302807,-1.180834,-0.08599087,0.5320899,0.7221214,0.4336205,
7.569331,0.1214945,0.09308052,-1.180869,-0.08595097,0.5318267,0.7223676,0.433541,
7.580355,0.121407,0.09311008,-1.180791,-0.08608793,0.5317318,0.722596,0.4332495,
7.591556,0.1213448,0.09308338,-1.180742,-0.08633562,0.5313609,0.723133,0.4327593,
7.602827,0.1212685,0.09304619,-1.180739,-0.08656149,0.5312151,0.7234967,0.4322849,
7.613839,0.1211283,0.093153,-1.18074,-0.08688185,0.5309074,0.7240823,0.4316176,
7.625167,0.1209733,0.09316444,-1.180576,-0.08724955,0.5306059,0.7246946,0.430886,
7.636128,0.1208665,0.09309101,-1.180345,-0.08800549,0.5300639,0.7257628,0.4295993,
7.647162,0.1207845,0.09303474,-1.180267,-0.08856069,0.5295747,0.7265587,0.4287425,
7.658237,0.1206374,0.09319401,-1.18011,-0.08887465,0.5295096,0.7268543,0.4282566,
7.669347,0.1206427,0.09311008,-1.180075,-0.08868716,0.529476,0.7269318,0.4282056,
7.680305,0.120533,0.09314346,-1.179891,-0.08849332,0.5291321,0.7272148,0.4281901,
7.691556,0.1205151,0.09327507,-1.179835,-0.08835973,0.5288975,0.7274218,0.428156,
7.702711,0.1204658,0.09329128,-1.179757,-0.08840144,0.5286098,0.7277603,0.4279274,
7.71374,0.120405,0.0933857,-1.179674,-0.08848164,0.528498,0.7279879,0.4276616,
7.724842,0.12058,0.09325218,-1.179791,-0.0884552,0.5281895,0.72833,0.4274659,
7.736014,0.120378,0.09318447,-1.179692,-0.08848968,0.5279556,0.7285986,0.4272898,
7.74719,0.1203566,0.09320927,-1.179662,-0.08841478,0.5278031,0.7287571,0.4272234,
7.758349,0.1204152,0.09329796,-1.179484,-0.08835607,0.5275397,0.7289518,0.4272289,
7.769307,0.120424,0.09332466,-1.179463,-0.08826914,0.5274735,0.7289818,0.4272772,
7.780369,0.1203613,0.09354687,-1.179263,-0.08805734,0.5271433,0.7292296,0.4273055,
7.791485,0.1206875,0.09357357,-1.179238,-0.08796268,0.5272763,0.729269,0.4270937,
7.802574,0.1206746,0.09360313,-1.179298,-0.0879801,0.527121,0.7293808,0.4270908,
7.813563,0.1204643,0.09357929,-1.179364,-0.08813948,0.527108,0.7294406,0.4269719,
7.824839,0.1203308,0.09350777,-1.179441,-0.08834475,0.5270932,0.7295376,0.4267821,
7.835806,0.1202743,0.09350586,-1.179481,-0.08852138,0.5271531,0.729582,0.4265955,
7.846933,0.1201684,0.09359741,-1.179553,-0.08871146,0.5271773,0.7295795,0.4265304,
7.858057,0.1202731,0.09362221,-1.179345,-0.08875132,0.5271261,0.7296413,0.4264798,
7.869344,0.1200769,0.09345722,-1.179417,-0.08900522,0.5271768,0.7296368,0.4263716,
7.880344,0.12005,0.09345055,-1.17946,-0.08910669,0.5273183,0.7295713,0.4262876,
7.89154,0.1204662,0.09346008,-1.179564,-0.08901217,0.5273325,0.7295098,0.4263951,
7.902538,0.1205547,0.09340191,-1.179686,-0.08919634,0.5274084,0.7295246,0.4262373,
7.913702,0.1205511,0.09348869,-1.179644,-0.08926885,0.527264,0.7295969,0.426277,
7.924767,0.120362,0.09330082,-1.179761,-0.08936363,0.5272468,0.7296851,0.4261276,
7.935853,0.1202354,0.09322834,-1.179802,-0.08939204,0.5273114,0.7296455,0.4261094,
7.946993,0.1203291,0.09338856,-1.179837,-0.08936015,0.5273179,0.7295744,0.4262297,
7.95808,0.1203172,0.09343529,-1.179699,-0.0892364,0.5273274,0.7295658,0.4262587,
7.969619,0.120364,0.09334469,-1.17963,-0.08944488,0.5273142,0.7296375,0.4261085,
7.98034,0.1201406,0.09321404,-1.179632,-0.08951973,0.5273817,0.7296067,0.4260622,
7.991587,0.1201835,0.09326267,-1.179702,-0.0896661,0.527518,0.7295551,0.4259509,
8.002677,0.1203196,0.09326458,-1.179791,-0.08971637,0.5274289,0.7295775,0.4260122,
8.013708,0.1203549,0.09333515,-1.179743,-0.08983622,0.5274369,0.7296099,0.4259217,
8.02479,0.1202445,0.09320831,-1.179826,-0.08998867,0.5276881,0.7295169,0.4257374,
8.035856,0.1201787,0.09320164,-1.179774,-0.09019075,0.5276609,0.7296873,0.4254365,
8.047008,0.1205635,0.09341717,-1.179811,-0.0903042,0.5276118,0.7296355,0.4255619,
8.058176,0.1203678,0.09337711,-1.179975,-0.09029537,0.527782,0.7295581,0.4254857,
8.06917,0.120223,0.09317207,-1.180084,-0.09033376,0.5277706,0.7295415,0.4255199,
8.080199,0.120369,0.0932169,-1.180138,-0.09057669,0.5279808,0.7294659,0.4253371,
8.091416,0.1203899,0.09325218,-1.180154,-0.09052548,0.5280021,0.7294164,0.4254063,
8.102415,0.1203284,0.0932436,-1.18014,-0.09069415,0.5281304,0.7292852,0.4254362,
8.113675,0.1203156,0.09323597,-1.180196,-0.09073071,0.5281245,0.7293173,0.4253807,
8.124808,0.1202042,0.0932827,-1.18013,-0.0908058,0.5281726,0.7292792,0.4253705,
8.135971,0.1202879,0.09318161,-1.180148,-0.09099244,0.5282488,0.7292459,0.4252928,
8.147141,0.1202641,0.09309673,-1.180214,-0.09116341,0.5283333,0.7292067,0.4252187,
8.1581,0.1201835,0.09299088,-1.180292,-0.09123594,0.5283732,0.7291957,0.4251722,
8.169165,0.1202543,0.09307671,-1.180376,-0.09129716,0.5283685,0.729225,0.4251145,
8.180223,0.1206033,0.0933094,-1.180554,-0.09146358,0.528595,0.7290864,0.4250351,
8.191307,0.1205676,0.09326935,-1.180572,-0.0914398,0.5286443,0.7290331,0.4250702,
8.202407,0.1207376,0.09341526,-1.180583,-0.09176061,0.5288262,0.7290041,0.4248245,
8.213548,0.1205778,0.09343719,-1.180703,-0.09179674,0.5288668,0.7289435,0.4248703,
8.224605,0.1208925,0.09356785,-1.180723,-0.09191305,0.5291542,0.7287949,0.424742,
8.235628,0.1207433,0.09338856,-1.180744,-0.09224132,0.5292164,0.7287221,0.4247183,
8.247013,0.1207092,0.09332466,-1.180705,-0.0923586,0.5292549,0.7287005,0.4246819,
8.258138,0.1203437,0.09314728,-1.180839,-0.09257178,0.5293906,0.7286209,0.4246029,
8.269097,0.1204123,0.09321213,-1.180775,-0.0927165,0.5293368,0.7286194,0.4246412,
8.280172,0.1202421,0.09302521,-1.180716,-0.09261421,0.5294545,0.728479,0.4247574,
8.291243,0.1203051,0.092906,-1.180715,-0.09263068,0.5295364,0.7284692,0.4246686,
8.302415,0.120729,0.09335709,-1.180701,-0.09278211,0.5297411,0.7283461,0.4245913,
8.313465,0.1205602,0.09326935,-1.180884,-0.09288146,0.5297101,0.7283187,0.4246554,
8.3246,0.120605,0.09327316,-1.180906,-0.09297865,0.5298173,0.7282488,0.4246202,
8.335678,0.1205647,0.09332657,-1.181017,-0.09301518,0.5298746,0.7281906,0.4246406,
8.346717,0.1206715,0.09341145,-1.181024,-0.0931304,0.529997,0.7281105,0.4245999,
8.357896,0.1205173,0.09330273,-1.181066,-0.09318916,0.5300588,0.7280782,0.4245651,
8.36892,0.1205101,0.09330368,-1.181102,-0.09334584,0.5300613,0.7280895,0.4245083,
8.380134,0.1200547,0.09294701,-1.181101,-0.09332873,0.5302029,0.7280756,0.4243591,
8.391311,0.1200621,0.09291458,-1.181026,-0.09337201,0.5301223,0.7281579,0.424309,
8.402384,0.120007,0.09288406,-1.181034,-0.09329633,0.5301928,0.7281082,0.4243228,
8.413295,0.1199951,0.09290981,-1.18094,-0.09343037,0.5302404,0.7280709,0.4242979,
8.42459,0.1199958,0.09293652,-1.180955,-0.09341026,0.5302534,0.728009,0.4243922,
8.435506,0.1201096,0.09294891,-1.180999,-0.09344899,0.5303976,0.7279252,0.4243473,
8.446803,0.120096,0.09301281,-1.181001,-0.09354541,0.5304106,0.7279194,0.4243198,
8.457987,0.1200767,0.09301853,-1.180999,-0.09349058,0.5303994,0.7279474,0.4242977,
8.468917,0.1204581,0.09321499,-1.180919,-0.09347854,0.5305054,0.7279102,0.4242317,
8.479968,0.1204617,0.09323311,-1.18092,-0.09350134,0.5305826,0.7278783,0.4241849,
8.491171,0.1201124,0.09305096,-1.180944,-0.09356713,0.5305713,0.7278938,0.4241579,
8.502275,0.1204941,0.09323883,-1.180894,-0.09344044,0.5308078,0.727777,0.4240904,
8.513419,0.1202705,0.09317589,-1.180939,-0.09359672,0.5308554,0.7278342,0.4238981,
8.524615,0.1202891,0.09311485,-1.180999,-0.09361441,0.5309021,0.7277812,0.4239267,
8.535634,0.1200838,0.09303665,-1.181108,-0.0936388,0.530884,0.7277986,0.4239142,
8.546757,0.1201816,0.09297657,-1.181057,-0.09371615,0.5309102,0.7277547,0.4239395,
8.557841,0.1201277,0.09294128,-1.181081,-0.0937062,0.5309026,0.7277007,0.4240442,
8.568952,0.1201682,0.09300137,-1.18113,-0.09374663,0.5309026,0.7276967,0.4240418,
8.580019,0.1201746,0.09296894,-1.181054,-0.09376422,0.5308629,0.7277141,0.4240579,
8.591125,0.1201253,0.09295845,-1.181077,-0.09373218,0.5307806,0.7277337,0.4241344,
8.602303,0.120115,0.09298229,-1.181026,-0.09379479,0.5308147,0.7276806,0.4241689,
8.613279,0.1201096,0.09300327,-1.181045,-0.09381172,0.5308039,0.7276778,0.4241836,
8.6244,0.1200809,0.09301186,-1.181015,-0.09382135,0.5307798,0.7276585,0.4242448,
8.635687,0.1201317,0.0930233,-1.181098,-0.09376214,0.5307854,0.7276766,0.4242197,
8.646576,0.1201768,0.09304428,-1.181172,-0.09378233,0.5307823,0.7276034,0.4243448,
8.657714,0.1202331,0.09303951,-1.181189,-0.09383866,0.5307512,0.7276139,0.4243529,
8.669015,0.1202872,0.09306049,-1.181064,-0.0938572,0.5307573,0.7275846,0.4243916,
8.679975,0.1203632,0.09306049,-1.181045,-0.0937895,0.5308466,0.7275091,0.4244241,
8.691121,0.1203771,0.09305,-1.181055,-0.09374882,0.5308139,0.7275386,0.4244234,
8.70223,0.1203556,0.09302902,-1.181123,-0.09370893,0.5307617,0.7274867,0.4245866,
8.713354,0.1203647,0.09294319,-1.181057,-0.09360491,0.530656,0.7275313,0.4246652,
8.724416,0.1203051,0.09295464,-1.181064,-0.09348348,0.5307111,0.7274554,0.4247532,
8.735454,0.1202979,0.09298515,-1.181057,-0.09356897,0.5307372,0.7273989,0.4247984,
8.746529,0.1202681,0.09296608,-1.181078,-0.09344196,0.5306988,0.7274085,0.4248578,
8.757758,0.1202416,0.09295464,-1.181073,-0.09345601,0.5306858,0.7273978,0.4248896,
8.768922,0.1202412,0.09294605,-1.181089,-0.09338482,0.5307238,0.7273499,0.4249395,
8.780016,0.1202357,0.09288406,-1.18106,-0.09333048,0.5306558,0.7273245,0.4250798,
8.791101,0.1202297,0.09288597,-1.181072,-0.09327659,0.5306654,0.7273303,0.4250699,
8.80218,0.120295,0.0929842,-1.181033,-0.09318538,0.530697,0.727272,0.42515,
8.813283,0.1203284,0.09298134,-1.181056,-0.09313905,0.5307053,0.7272929,0.4251143,
8.824379,0.1203976,0.09291077,-1.181073,-0.09305762,0.5306363,0.7272835,0.4252341,
8.835466,0.120373,0.0929327,-1.181041,-0.09296736,0.5305869,0.7272813,0.4253193,
8.846666,0.1203728,0.09289551,-1.180994,-0.09285993,0.5305541,0.7272815,0.4253834,
8.857752,0.120322,0.09284019,-1.181,-0.09276338,0.5304513,0.7273257,0.4254571,
8.868762,0.1203654,0.09289551,-1.181024,-0.09271723,0.5305603,0.7272223,0.4255081,
8.879868,0.1204374,0.09283352,-1.181155,-0.09265039,0.5305129,0.7272303,0.4255681,
8.891265,0.12046,0.09283638,-1.181073,-0.09263647,0.5305503,0.7272334,0.4255191,
8.902109,0.1203613,0.09291553,-1.181079,-0.0926189,0.5306093,0.7271752,0.4255489,
8.91318,0.120384,0.09284878,-1.181001,-0.09262391,0.5305969,0.7272246,0.4254788,
8.924331,0.1203556,0.09284496,-1.181012,-0.092591,0.5305279,0.7272139,0.4255903,
8.935574,0.1203659,0.09286308,-1.181037,-0.0925425,0.5305464,0.7272235,0.4255613,
8.946636,0.12043,0.09285164,-1.181053,-0.09254581,0.5305703,0.727214,0.4255472,
8.957524,0.1204543,0.09284496,-1.181032,-0.09253854,0.5305892,0.7271705,0.4255994,
8.968688,0.1204803,0.09295654,-1.180983,-0.092659,0.530578,0.7271882,0.4255569,
8.980211,0.1205103,0.09294224,-1.181,-0.0926194,0.5306448,0.7271127,0.4256112,
8.991151,0.1204934,0.09296608,-1.181006,-0.09275482,0.5305849,0.7271704,0.4255579,
9.002011,0.120508,0.09293938,-1.181026,-0.09267009,0.5306907,0.7270881,0.4255849,
9.013171,0.1204369,0.09291744,-1.181029,-0.09277401,0.5306311,0.7271419,0.4255447,
9.024195,0.120472,0.0929203,-1.181006,-0.09270592,0.5306795,0.7270975,0.4255751,
9.035334,0.1205034,0.09300137,-1.181129,-0.09281239,0.5307162,0.7270417,0.4256015,
9.046788,0.1204598,0.09294987,-1.181113,-0.09278618,0.5306939,0.7271192,0.4255025,
9.057662,0.1204562,0.09294987,-1.181136,-0.09274657,0.5307562,0.7270528,0.4255469,
9.068704,0.1203961,0.09293365,-1.18115,-0.09276454,0.5306805,0.7270961,0.4255634,
9.079831,0.1203804,0.09293175,-1.18116,-0.09263527,0.5307392,0.727039,0.4256159,
9.090919,0.1204097,0.09293175,-1.181077,-0.09271318,0.530661,0.7270877,0.4256132,
9.101998,0.1203294,0.09290409,-1.181007,-0.09271812,0.5306454,0.7270665,0.4256679,
9.113251,0.1203134,0.09293175,-1.181006,-0.09270572,0.5306348,0.7271109,0.425608,
9.124127,0.1202846,0.09290695,-1.181,-0.09270315,0.5306448,0.7270681,0.4256692,
9.135395,0.1202974,0.09288883,-1.180991,-0.09270217,0.5306647,0.7270628,0.4256536,
9.146399,0.1203589,0.09282589,-1.181063,-0.09264339,0.5307088,0.7270218,0.4256815,
9.157555,0.1202793,0.09283161,-1.181007,-0.09256153,0.5307324,0.7269902,0.4257238,
9.168702,0.1203575,0.09284782,-1.181005,-0.09258282,0.5306386,0.7270333,0.4257625,
9.179826,0.1203556,0.09282684,-1.181005,-0.0925374,0.5306426,0.7269799,0.4258585,
9.190812,0.1202881,0.09282494,-1.180833,-0.09245719,0.5306188,0.7270289,0.425822,
9.202017,0.1202636,0.09277821,-1.180861,-0.092526,0.5306731,0.7269803,0.4258223,
9.213154,0.1203027,0.09290981,-1.180953,-0.09241139,0.530687,0.7269703,0.425847,
9.224275,0.1203079,0.09299088,-1.180997,-0.0924668,0.5306642,0.726961,0.4258793,
9.235271,0.1203399,0.09305573,-1.181006,-0.09238906,0.5306401,0.7269763,0.4259,
9.246423,0.1203308,0.09306908,-1.181029,-0.0923628,0.5307082,0.7269374,0.4258874,
9.257504,0.120399,0.09291649,-1.181017,-0.09234016,0.5307383,0.7268912,0.4259335,
9.268606,0.1204448,0.09286118,-1.181005,-0.09236024,0.5306726,0.7269598,0.425894,
9.279668,0.1204231,0.09288979,-1.180929,-0.09234386,0.5307366,0.7268571,0.425993,
9.290741,0.1204441,0.0928812,-1.18094,-0.09233958,0.530738,0.7268601,0.4259871,
9.302032,0.1204724,0.09276295,-1.180942,-0.09236743,0.5307028,0.7268478,0.4260459,
9.313099,0.1204872,0.09274769,-1.180924,-0.09233977,0.5307447,0.7268196,0.4260479,
9.324153,0.1205013,0.09279823,-1.180955,-0.09223639,0.5307118,0.7268245,0.4261029,
9.335302,0.1204882,0.09281158,-1.180911,-0.09231963,0.5307413,0.7268159,0.4260627,
9.346356,0.1204689,0.09287262,-1.18092,-0.09228632,0.5307464,0.7267998,0.426091,
9.360032,0.1203868,0.092803,-1.180823,-0.09225363,0.530801,0.726786,0.4260537,
9.369045,0.1203823,0.09279537,-1.180832,-0.09224862,0.5307656,0.7268093,0.4260591,
9.380686,0.1203921,0.09280968,-1.180875,-0.09220547,0.5308077,0.7267769,0.4260713,
9.391567,0.1204095,0.09281158,-1.180868,-0.09203644,0.53076,0.7267386,0.4262325,
9.406783,0.1203489,0.092803,-1.180944,-0.09198139,0.5308642,0.7266349,0.4262913,
9.412692,0.1203666,0.0928154,-1.180966,-0.09220105,0.530674,0.7267999,0.4261995,
9.42227,0.1204793,0.09285736,-1.181192,-0.09204745,0.5306852,0.7267497,0.4263044,
9.433406,0.1204848,0.09294701,-1.181127,-0.09205808,0.5308453,0.7266893,0.4262057,
9.444457,0.1204491,0.09287167,-1.181066,-0.09200367,0.5308422,0.7266738,0.4262478,
9.455503,0.120508,0.09286404,-1.180961,-0.09207936,0.5308102,0.7266857,0.4262511,
9.466558,0.1205332,0.0929203,-1.180922,-0.09206785,0.5307444,0.7267657,0.426199,
9.477708,0.1205924,0.0929184,-1.180904,-0.09214836,0.5308099,0.7267222,0.4261741,
9.488807,0.1205847,0.09293938,-1.180979,-0.09195373,0.5308356,0.7266725,0.4262689,
9.499896,0.1206272,0.09305096,-1.181001,-0.09199976,0.5308977,0.7265908,0.4263209,
9.51106,0.1205988,0.09303379,-1.180978,-0.09200958,0.5308234,0.7266393,0.4263287,
9.522195,0.1205249,0.09296989,-1.180903,-0.09207401,0.5307602,0.7267247,0.426248,
9.533571,0.1205516,0.09297085,-1.180955,-0.0921383,0.5307237,0.7267538,0.4262299,
9.544362,0.1205409,0.09296036,-1.180949,-0.09198198,0.5309644,0.7265508,0.4263098,
9.555673,0.120441,0.09299088,-1.180945,-0.09210439,0.5307935,0.7266791,0.4262776,
9.566689,0.1204386,0.09294605,-1.180974,-0.0921786,0.5308281,0.726596,0.42636,
9.577724,0.1204176,0.09298611,-1.181041,-0.09214408,0.531026,0.7265154,0.4262584,
9.588796,0.1202922,0.09284019,-1.180992,-0.09222518,0.5308867,0.7266008,0.4262689,
9.599948,0.1202519,0.09281921,-1.180962,-0.09220494,0.5309576,0.7265362,0.426295,
9.610981,0.1202564,0.09287262,-1.181013,-0.09219418,0.5308728,0.7266101,0.426277,
9.62203,0.1203368,0.09273624,-1.181048,-0.09214927,0.5309513,0.7265108,0.4263581,
9.633272,0.1203794,0.09279156,-1.181049,-0.0922315,0.5309089,0.7265517,0.4263236,
9.644233,0.1203923,0.09277916,-1.180977,-0.09205366,0.5310104,0.7264342,0.4264356,
9.655404,0.1203704,0.09278679,-1.180943,-0.09212334,0.531073,0.7264049,0.4263926,
9.666393,0.1204097,0.09285545,-1.180987,-0.09229399,0.5308713,0.7265181,0.4264141,
9.677751,0.1203995,0.09282303,-1.180985,-0.09221514,0.5309693,0.7264836,0.4263677,
9.68877,0.120389,0.09281158,-1.181006,-0.09207206,0.5310583,0.7263795,0.4264653,
9.6998,0.1204193,0.09286308,-1.181044,-0.09217716,0.5310825,0.7263853,0.4264026,
9.710958,0.1204274,0.09287262,-1.181142,-0.09233873,0.5309969,0.7264346,0.4263903,
9.722023,0.1204314,0.09287071,-1.181087,-0.09230345,0.5310119,0.7264233,0.4263985,
9.733194,0.120471,0.09285164,-1.181141,-0.09220728,0.5312153,0.726265,0.4264357,
9.744246,0.1204875,0.09287739,-1.181132,-0.09228179,0.5309921,0.7264132,0.4264449,
9.755339,0.1204815,0.0928812,-1.181096,-0.09217148,0.5310966,0.7263271,0.4264855,
9.76661,0.1204925,0.09286976,-1.181082,-0.09213737,0.5311386,0.7263048,0.4264785,
9.77799,0.1204619,0.09292984,-1.181046,-0.09217954,0.5311315,0.7263024,0.4264822,
9.789164,0.1205292,0.09289169,-1.18104,-0.09209992,0.5311437,0.7262683,0.4265423,
9.800459,0.120491,0.09293365,-1.181023,-0.09209463,0.5312276,0.726232,0.4265009,
9.811529,0.1205308,0.09293747,-1.181104,-0.09214801,0.531139,0.7262831,0.4265127,
9.822819,0.1205139,0.09299374,-1.181001,-0.09209988,0.5309915,0.7263862,0.4265311,
9.834178,0.1205144,0.09291553,-1.180995,-0.09198523,0.5312491,0.726168,0.4266066,
9.845441,0.1204438,0.09291935,-1.180967,-0.09204745,0.5310792,0.7262669,0.4266364,
9.856538,0.1204233,0.09288406,-1.180979,-0.09196574,0.531265,0.7261465,0.4266277,
9.86793,0.1204152,0.09292793,-1.180992,-0.09196176,0.5311162,0.7262462,0.4266442,
9.879206,0.1204901,0.09296513,-1.18099,-0.09184919,0.5311627,0.7261484,0.4267768,
9.890345,0.1205671,0.09289646,-1.180992,-0.09187103,0.5311884,0.7261776,0.4266903,
9.901783,0.1205766,0.09290504,-1.181012,-0.09183315,0.5311332,0.7261533,0.4268089,
9.912878,0.1205444,0.09291935,-1.180982,-0.09184216,0.5311992,0.7261177,0.4267852,
9.923821,0.1205249,0.09292412,-1.180981,-0.0917547,0.5311891,0.7260958,0.4268538,
9.93503,0.1205854,0.09299088,-1.181034,-0.09172548,0.5311518,0.7260915,0.4269137,
9.946012,0.1205633,0.0929203,-1.181069,-0.09173335,0.5312071,0.7260529,0.4269089,
9.957239,0.1206548,0.09291077,-1.181051,-0.09179757,0.5311288,0.7261328,0.4268566,
9.968368,0.1206002,0.09282875,-1.181008,-0.09168258,0.5311149,0.7260876,0.4269753,
9.979457,0.1206195,0.09284687,-1.180948,-0.09166162,0.5311853,0.7260644,0.4269319,
9.990862,0.1206455,0.09285164,-1.180879,-0.09165874,0.5311345,0.7260786,0.4269716,
10.00177,0.1206102,0.09287834,-1.180836,-0.0915923,0.5311184,0.7260829,0.4269985,
10.0127,0.1205897,0.09287071,-1.180839,-0.09145523,0.5311263,0.7260834,0.4270173,
10.02386,0.1205525,0.0929842,-1.180832,-0.09151447,0.5310767,0.7260883,0.427058,
10.03483,0.1205268,0.09289932,-1.180907,-0.0914305,0.5310459,0.7260779,0.427132,
10.04603,0.1204815,0.09291649,-1.180896,-0.09141308,0.5310553,0.7260473,0.4271759,
10.05707,0.1205041,0.09283924,-1.180862,-0.0914427,0.5311061,0.7260212,0.4271508,
10.06842,0.1204984,0.09283447,-1.18087,-0.09129541,0.5310568,0.7260431,0.4272062,
10.07938,0.120441,0.09286118,-1.180822,-0.09129838,0.531065,0.7260453,0.4271919,
10.09042,0.1204479,0.09285736,-1.180813,-0.09105701,0.5310235,0.7259957,0.4273792,
10.1014,0.1204646,0.09291077,-1.180829,-0.09116032,0.5310515,0.7259597,0.4273835,
10.1127,0.1205382,0.09289932,-1.180779,-0.09105065,0.5310727,0.7258997,0.4274824,
10.12377,0.1205897,0.09286976,-1.180805,-0.09096543,0.5310251,0.7259223,0.4275213,
10.13485,0.1206188,0.09288502,-1.18084,-0.09090915,0.5310436,0.725857,0.4276212,
10.14581,0.1206958,0.09282112,-1.180934,-0.09080628,0.5309899,0.7259034,0.4276309,
10.15713,0.1207194,0.09280586,-1.180912,-0.09079349,0.5310163,0.7258588,0.4276764,
10.16823,0.120851,0.09284401,-1.18096,-0.09072366,0.5310298,0.725811,0.4277557,
10.17926,0.1208658,0.09291553,-1.180941,-0.0905994,0.5310147,0.7258432,0.4277462,
10.19032,0.1208742,0.09292889,-1.180965,-0.09055518,0.5309362,0.7258394,0.4278594,
10.20135,0.1207399,0.0928278,-1.180896,-0.09049297,0.5309241,0.7257907,0.4279703,
10.21254,0.1205926,0.09282112,-1.180914,-0.09043633,0.5308922,0.7258459,0.4279282,
10.22677,0.1206727,0.09286213,-1.180789,-0.09040341,0.5309622,0.7257919,0.4279399,
10.23692,0.1207988,0.09293556,-1.180753,-0.09039257,0.530897,0.7258286,0.4279608,
10.24592,0.1207972,0.09295464,-1.180749,-0.0903333,0.5309135,0.7258095,0.4279854,
10.25711,0.1207595,0.09291935,-1.180742,-0.09033531,0.5308445,0.7258589,0.4279865,
10.26817,0.1207848,0.09291172,-1.180737,-0.09028478,0.5309212,0.7257643,0.4280624,
10.27916,0.1208138,0.09295082,-1.180748,-0.09026212,0.5308838,0.7257626,0.4281166,
10.29033,0.1207113,0.09278107,-1.180656,-0.09011616,0.5308295,0.7257614,0.4282166,
10.30153,0.1207018,0.0927887,-1.180664,-0.09008238,0.5307556,0.7258423,0.4281783,
