Time Stamp [s],Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
6.509844,-0.1082664,0.09093189,-0.8565264,-0.4849712,-0.211402,-0.1199713,0.8400709,
6.523224,-0.1082759,0.09094238,-0.8564997,-0.4850616,-0.2115047,-0.1199576,0.8399948,
6.531761,-0.1083908,0.0908699,-0.856514,-0.4849702,-0.2115267,-0.1199598,0.8400416,
6.54309,-0.1083975,0.09086323,-0.8565063,-0.4849724,-0.2115423,-0.1199479,0.8400382,
6.553984,-0.1084828,0.09083652,-0.856595,-0.4849651,-0.211478,-0.1199716,0.8400552,
6.565084,-0.1084185,0.09080315,-0.8564844,-0.4849359,-0.2115539,-0.1199705,0.8400531,
6.576452,-0.1084609,0.09087181,-0.8565559,-0.4849324,-0.2115456,-0.1199684,0.8400575,
6.58743,-0.108367,0.09080029,-0.8565607,-0.4849792,-0.2115585,-0.1200192,0.84002,
6.711601,-0.1081867,0.09081268,-0.8564711,-0.4848185,-0.2115983,-0.1200616,0.8400967,
6.721747,-0.1083212,0.09080029,-0.8564081,-0.484715,-0.2115327,-0.120156,0.8401594,
6.733267,-0.1084154,0.09082127,-0.8564205,-0.4848447,-0.2115458,-0.1201127,0.8400874,
6.747002,-0.1083832,0.09078407,-0.8563833,-0.4847857,-0.2115732,-0.1201055,0.8401157,
6.754906,-0.1084042,0.09078789,-0.8563747,-0.4848306,-0.2115393,-0.1201204,0.8400962,
6.765278,-0.1083891,0.09080696,-0.8564272,-0.4848661,-0.2115266,-0.1201473,0.840075,
6.776593,-0.108397,0.09081745,-0.8564272,-0.4848706,-0.2115713,-0.1201148,0.8400658,
6.787385,-0.1083691,0.09077549,-0.8564253,-0.4848865,-0.2115067,-0.1200655,0.8400799,
6.798546,-0.1083729,0.0907793,-0.8564196,-0.4848531,-0.2115866,-0.1200942,0.840075,
6.809621,-0.1084294,0.09078121,-0.8564968,-0.4848263,-0.2115132,-0.1201047,0.8401074,
6.820717,-0.1084311,0.09077835,-0.8565044,-0.4848268,-0.2115915,-0.1200951,0.8400888,
6.8319,-0.1084628,0.09075451,-0.8565407,-0.4848414,-0.2116121,-0.1200716,0.8400785,
6.843003,-0.1083291,0.09070778,-0.8565416,-0.4848323,-0.2115707,-0.1200377,0.840099,
6.854148,-0.1083307,0.09072208,-0.8565502,-0.4848169,-0.2115587,-0.1200471,0.8401096,
6.865134,-0.1083043,0.09077835,-0.8564959,-0.4847969,-0.2116224,-0.120036,0.8401067,
6.876224,-0.1082096,0.09072685,-0.8565779,-0.484869,-0.2116319,-0.1200119,0.8400661,
6.887444,-0.1082067,0.09074593,-0.8566065,-0.4848519,-0.2115751,-0.1200349,0.8400871,
6.898521,-0.1081817,0.09075546,-0.8566189,-0.4849051,-0.2116323,-0.1199732,0.8400507,
6.909545,-0.1081886,0.09076214,-0.8566389,-0.484938,-0.2115822,-0.1199981,0.8400408,
6.92075,-0.1081877,0.09084511,-0.8565168,-0.4849484,-0.2115765,-0.1199116,0.8400486,
6.931755,-0.1082029,0.0908556,-0.8566093,-0.4849164,-0.2116093,-0.1198782,0.8400636,
6.942907,-0.1082032,0.09087753,-0.8566284,-0.4849215,-0.2116218,-0.1198364,0.8400635,
6.954434,-0.1082602,0.09088326,-0.856554,-0.4849085,-0.2115899,-0.1198763,0.8400733,
6.96546,-0.1084478,0.09087467,-0.856658,-0.4849453,-0.2116521,-0.1197866,0.8400492,
6.976325,-0.1084924,0.09089661,-0.8566351,-0.4849906,-0.2116367,-0.1197128,0.8400374,
6.987363,-0.1084943,0.09091949,-0.8566103,-0.4849036,-0.2116793,-0.119733,0.840074,
6.998355,-0.1084447,0.09088898,-0.8565187,-0.4849515,-0.2116411,-0.1197595,0.8400522,
7.009452,-0.1084242,0.09087849,-0.8565512,-0.4848853,-0.2116114,-0.119779,0.8400952,
7.020613,-0.1084492,0.0908699,-0.8566046,-0.48495,-0.2115873,-0.1197594,0.8400667,
7.031666,-0.1084702,0.09087849,-0.8566093,-0.4848582,-0.2116763,-0.1197787,0.8400945,
7.042758,-0.1084819,0.09088039,-0.8566303,-0.4848563,-0.2116458,-0.1197599,0.840106,
7.053777,-0.1085143,0.09087372,-0.8566084,-0.4849221,-0.2116256,-0.1197385,0.8400761,
7.064881,-0.1085334,0.09087276,-0.8566179,-0.4848854,-0.2116203,-0.119775,0.8400934,
7.076024,-0.1085129,0.09101582,-0.8566418,-0.4848023,-0.2116994,-0.1197588,0.8401238,
7.087315,-0.108505,0.09100533,-0.8566847,-0.4848734,-0.2116939,-0.1197547,0.8400847,
7.098919,-0.1084819,0.09095001,-0.8566513,-0.4848572,-0.2116991,-0.1197999,0.8400863,
7.110645,-0.1084867,0.09095573,-0.8566589,-0.4848287,-0.2117159,-0.1197375,0.8401074,
7.122373,-0.1084392,0.09090996,-0.8566418,-0.4848613,-0.2117176,-0.119752,0.8400861,
7.133958,-0.1083531,0.09097481,-0.8565836,-0.4848655,-0.2117196,-0.1196982,0.8400909,
7.145694,-0.1083491,0.09084511,-0.8565788,-0.4848397,-0.2116982,-0.1197479,0.840104,
7.157398,-0.1083312,0.09085369,-0.8566017,-0.4848053,-0.2116378,-0.1197425,0.8401399,
7.169011,-0.1083174,0.09084892,-0.8566017,-0.4847753,-0.2116953,-0.1197232,0.8401455,
7.180739,-0.1083078,0.09077454,-0.8566713,-0.4847891,-0.2116075,-0.119786,0.8401507,
7.192165,-0.1083179,0.09078312,-0.8566427,-0.4846853,-0.211735,-0.1196959,0.8401912,
7.20546,-0.1083097,0.09077644,-0.8566399,-0.4847219,-0.2116501,-0.1197195,0.8401882,
7.214555,-0.1082861,0.09080601,-0.8566065,-0.4846444,-0.2116847,-0.1196892,0.8402284,
7.225465,-0.1083384,0.09083462,-0.8566742,-0.4847646,-0.2116843,-0.1196597,0.8401634,
7.236716,-0.1082807,0.09077072,-0.8566227,-0.484661,-0.2117506,-0.1196433,0.8402089,
7.2476,-0.1082695,0.09080601,-0.8566284,-0.4846793,-0.2116517,-0.1196694,0.8402195,
7.258899,-0.1083307,0.0907793,-0.8565569,-0.4846918,-0.2116395,-0.1196766,0.8402143,
7.269964,-0.1083705,0.0908308,-0.8566113,-0.484658,-0.2116358,-0.1196518,0.8402383,
7.281172,-0.1083791,0.09085274,-0.856616,-0.4846911,-0.2116046,-0.1196621,0.8402256,
7.292223,-0.1083941,0.09084034,-0.8566065,-0.4847152,-0.2116272,-0.1196373,0.8402095,
7.303244,-0.1084757,0.09094143,-0.8565779,-0.4847696,-0.2116163,-0.1196094,0.8401849,
7.31433,-0.1084776,0.09090805,-0.8566456,-0.4847105,-0.2116754,-0.1195665,0.8402102,
7.325398,-0.1085076,0.09093285,-0.8566256,-0.4847045,-0.2116211,-0.1196074,0.8402215,
7.336592,-0.108484,0.09087753,-0.8565836,-0.4846786,-0.2116034,-0.1195926,0.840243,
7.347819,-0.1083188,0.09088802,-0.8566113,-0.4847594,-0.2116174,-0.1196034,0.8401913,
7.359265,-0.1082702,0.09098816,-0.856534,-0.4847827,-0.2115802,-0.1196388,0.8401822,
7.369994,-0.1082773,0.09103107,-0.8565273,-0.4846919,-0.2116124,-0.1195932,0.8402329,
7.381079,-0.1083975,0.09097862,-0.8565302,-0.4847201,-0.2115814,-0.1195551,0.8402299,
7.392095,-0.108371,0.0910778,-0.856576,-0.4846663,-0.2116827,-0.1194374,0.8402522,
7.403304,-0.1083322,0.09102535,-0.8565817,-0.4846441,-0.211727,-0.1193327,0.8402687,
7.414383,-0.108274,0.09100628,-0.8565159,-0.4846027,-0.2117931,-0.1191629,0.8403,
7.425479,-0.1083379,0.09116173,-0.8565464,-0.4843661,-0.2119533,-0.1188169,0.840445,
7.43668,-0.1083264,0.09125519,-0.856595,-0.4842961,-0.2118528,-0.1186154,0.8405392,
7.447662,-0.108263,0.09133625,-0.856638,-0.484601,-0.2118081,-0.1184993,0.840391,
7.45883,-0.1079693,0.09120655,-0.8566799,-0.484008,-0.2115198,-0.1189459,0.8407423,
7.469987,-0.1078534,0.0912199,-0.8565998,-0.4842655,-0.2111337,-0.1197938,0.8405706,
7.481037,-0.1077719,0.09121323,-0.8565531,-0.4837814,-0.2109636,-0.1200098,0.8408612,
7.492171,-0.1077485,0.09121418,-0.8565025,-0.4836653,-0.2109369,-0.1202608,0.8408989,
7.503191,-0.1077821,0.09121609,-0.8564911,-0.4835995,-0.2110386,-0.1201534,0.8409265,
7.514358,-0.1078386,0.09118271,-0.8564482,-0.4835594,-0.2113869,-0.1198747,0.8409019,
7.525458,-0.1078248,0.09111595,-0.8564606,-0.4833072,-0.2113695,-0.1197101,0.8410746,
7.536517,-0.1079061,0.09104919,-0.8564339,-0.4831794,-0.21157,-0.119444,0.8411355,
7.547617,-0.1079116,0.09096146,-0.85641,-0.4833727,-0.2117931,-0.1193115,0.8409871,
7.558723,-0.1079545,0.09085846,-0.8563318,-0.4832298,-0.2116503,-0.1195069,0.8410774,
7.569771,-0.1080298,0.09078026,-0.856307,-0.4833103,-0.2117974,-0.1193988,0.8410095,
7.580803,-0.1080496,0.09071064,-0.8563128,-0.4833794,-0.2119965,-0.1192587,0.8409395,
7.591978,-0.1079223,0.09074593,-0.856308,-0.4838161,-0.211997,-0.1193806,0.8406709,
7.603253,-0.1080022,0.09064198,-0.8565092,-0.4839182,-0.2119166,-0.1193142,0.8406418,
7.614272,-0.1079388,0.09061718,-0.856452,-0.4843176,-0.2120016,-0.1192577,0.8403983,
7.625637,-0.1079564,0.09050846,-0.8564768,-0.4842428,-0.2120735,-0.1191699,0.8404357,
7.636577,-0.1079819,0.09055996,-0.8564587,-0.4845557,-0.2119903,-0.1191898,0.8402736,
7.64759,-0.1080256,0.09049606,-0.8564911,-0.4845385,-0.2122018,-0.1189856,0.8402591,
7.658683,-0.1080844,0.09044647,-0.8564024,-0.4847341,-0.212108,-0.1190157,0.8401656,
7.669776,-0.1082163,0.09043026,-0.8564358,-0.4847701,-0.2120195,-0.1191121,0.8401536,
7.680731,-0.1083031,0.0904932,-0.8564606,-0.4848863,-0.2120629,-0.119131,0.8400729,
7.692019,-0.1083415,0.09045792,-0.8564806,-0.4847995,-0.2122041,-0.1188818,0.8401226,
7.703172,-0.1083856,0.09055233,-0.8565178,-0.4849231,-0.2122807,-0.1186069,0.8400708,
7.714184,-0.1083508,0.09051991,-0.856472,-0.4847954,-0.2123193,-0.1184474,0.8401573,
7.725296,-0.1083431,0.09048939,-0.8565989,-0.4849189,-0.2126107,-0.1181644,0.8400521,
7.736492,-0.1083639,0.09044266,-0.8567085,-0.4848441,-0.2128808,-0.1178538,0.8400705,
7.747638,-0.1083941,0.0904665,-0.8567457,-0.4849236,-0.2130805,-0.1175736,0.8400133,
7.758802,-0.1084442,0.09057426,-0.8568497,-0.4850449,-0.2133574,-0.1172333,0.8399205,
7.769729,-0.108495,0.0905962,-0.8566427,-0.4850653,-0.2132808,-0.1171244,0.8399433,
7.780786,-0.1084721,0.09063435,-0.8567305,-0.4851504,-0.2134095,-0.1169357,0.8398878,
7.791921,-0.1085861,0.09059048,-0.8568048,-0.4852585,-0.2138937,-0.1164378,0.8397713,
7.803015,-0.1086183,0.09070396,-0.8567953,-0.4852945,-0.2141558,-0.1160732,0.8397342,
7.813983,-0.1086555,0.09078217,-0.8567657,-0.4854293,-0.2146851,-0.1155215,0.8395972,
7.825278,-0.1086454,0.09078217,-0.8567648,-0.4852562,-0.2146876,-0.1153117,0.8397255,
7.836236,-0.108732,0.09084606,-0.8568087,-0.4853562,-0.2151056,-0.1147142,0.8396425,
7.847369,-0.108752,0.09077549,-0.8569212,-0.485385,-0.2153664,-0.1143062,0.8396147,
7.858535,-0.108866,0.09088516,-0.8569756,-0.4853823,-0.2156191,-0.1137275,0.83963,
7.869771,-0.1089239,0.09093571,-0.8570004,-0.485631,-0.2163236,-0.1130364,0.8393983,
7.880788,-0.1090302,0.09102058,-0.8569994,-0.4855247,-0.2163807,-0.1127409,0.8394848,
7.891969,-0.1090739,0.09104729,-0.8570347,-0.4857261,-0.2166982,-0.1122978,0.8393458,
7.902989,-0.1090915,0.09108448,-0.8570356,-0.4856317,-0.217008,-0.111926,0.83937,
7.91415,-0.109098,0.09114552,-0.8571491,-0.4857484,-0.2170599,-0.1116967,0.8393196,
7.92522,-0.1091232,0.09118271,-0.8571663,-0.4857537,-0.2172593,-0.1114785,0.8392939,
7.936284,-0.1090994,0.09116745,-0.857172,-0.485706,-0.2172399,-0.1113953,0.8393376,
7.947432,-0.1091032,0.09120846,-0.8571787,-0.4857712,-0.2171792,-0.1114395,0.8393097,
7.958547,-0.109179,0.09120178,-0.857111,-0.4856064,-0.2173566,-0.1110674,0.8394085,
7.970244,-0.1092296,0.09121418,-0.8571548,-0.4858864,-0.2180337,-0.1105418,0.8391402,
7.980794,-0.1093078,0.09127998,-0.8571434,-0.4856934,-0.2179903,-0.1104525,0.839275,
7.992031,-0.109273,0.09133625,-0.8571339,-0.4858378,-0.2182696,-0.110235,0.8391474,
8.00313,-0.1092947,0.09129333,-0.857192,-0.4857438,-0.2181202,-0.1102681,0.8392363,
8.014134,-0.1093166,0.09132767,-0.8571863,-0.4859715,-0.2181867,-0.1102209,0.8390934,
8.025248,-0.1093497,0.09135628,-0.8571768,-0.4859373,-0.2183011,-0.1100835,0.8391014,
8.036292,-0.1093512,0.09136868,-0.8571215,-0.4859131,-0.2183209,-0.1100608,0.8391132,
8.047495,-0.1093678,0.0914011,-0.856987,-0.4860399,-0.2181448,-0.1102823,0.8390566,
8.058638,-0.1093044,0.09134865,-0.85707,-0.4859234,-0.218127,-0.1103081,0.8391253,
8.069611,-0.109324,0.09137726,-0.8570566,-0.4859804,-0.2181417,-0.1102944,0.8390902,
8.080646,-0.1093278,0.09132481,-0.8572159,-0.4860159,-0.2183119,-0.1102404,0.8390325,
8.091866,-0.1093123,0.09133911,-0.8571825,-0.4860132,-0.2180977,-0.1104212,0.839066,
8.102858,-0.109179,0.09125042,-0.857173,-0.4859459,-0.2180845,-0.1103307,0.8391204,
8.114138,-0.1092739,0.09130383,-0.857192,-0.486114,-0.218416,-0.1100416,0.8389747,
8.125256,-0.1093032,0.09130669,-0.8571987,-0.4858532,-0.2182392,-0.1100516,0.8391705,
8.13642,-0.1093173,0.09133339,-0.8572159,-0.4860998,-0.2184368,-0.1099227,0.8389931,
8.147718,-0.109302,0.09129715,-0.8572245,-0.485941,-0.218426,-0.1099758,0.8390809,
8.158558,-0.1093175,0.09131432,-0.8572359,-0.4859663,-0.218306,-0.1100297,0.8390904,
8.169611,-0.109334,0.09131908,-0.8572531,-0.485981,-0.2184848,-0.1098373,0.8390606,
8.180673,-0.1094389,0.09139538,-0.8573189,-0.4860616,-0.2185164,-0.1097891,0.839012,
8.191751,-0.1093721,0.09144974,-0.8572855,-0.4859198,-0.2183547,-0.1098586,0.8391271,
8.20285,-0.1094074,0.09150314,-0.8573112,-0.4859279,-0.2184579,-0.1096637,0.839121,
8.213973,-0.1094489,0.09159946,-0.857295,-0.4860679,-0.2188104,-0.1092809,0.8389981,
8.225026,-0.1094804,0.09163952,-0.8573141,-0.4859588,-0.2189318,-0.1090865,0.8390549,
8.236053,-0.109499,0.09167385,-0.8573303,-0.4860335,-0.2191826,-0.1087293,0.8389925,
8.247468,-0.1095009,0.09170246,-0.8573284,-0.4860198,-0.2191324,-0.1087657,0.8390088,
8.25863,-0.1094961,0.09173775,-0.857338,-0.4859657,-0.2191221,-0.1086767,0.8390544,
8.269545,-0.1095338,0.09178925,-0.8573656,-0.4859986,-0.2192198,-0.1085348,0.8390282,
8.280612,-0.1094739,0.09178162,-0.8572989,-0.4860232,-0.2193917,-0.1084708,0.8389773,
8.291726,-0.1094954,0.09181499,-0.8573027,-0.4858868,-0.2192817,-0.1083783,0.839097,
8.302873,-0.109551,0.09190941,-0.8572197,-0.4860579,-0.2196328,-0.108072,0.8389455,
8.3139,-0.1095767,0.09190083,-0.8572817,-0.4859571,-0.2197333,-0.107883,0.8390019,
8.325032,-0.1095827,0.09191799,-0.8572807,-0.4859938,-0.2198002,-0.107749,0.8389804,
8.336102,-0.1095839,0.09193707,-0.8572731,-0.4859961,-0.2197468,-0.1076989,0.8389994,
8.347138,-0.1095872,0.09195328,-0.8572674,-0.4859916,-0.2197674,-0.1077312,0.8389925,
8.358364,-0.1096566,0.09180641,-0.8574009,-0.4858738,-0.219907,-0.1075247,0.8390507,
8.369353,-0.1096904,0.09184456,-0.8574028,-0.486091,-0.2200519,-0.1073234,0.8389127,
8.380606,-0.1097934,0.09177589,-0.8573198,-0.4860587,-0.2202436,-0.1072178,0.8388945,
8.39174,-0.1097107,0.0916748,-0.8574028,-0.4860494,-0.2201298,-0.1072928,0.8389202,
8.402816,-0.1097302,0.09162521,-0.8574028,-0.4859649,-0.2200311,-0.1073864,0.8389831,
8.41372,-0.1097634,0.09167004,-0.8573475,-0.4860511,-0.220103,-0.1073124,0.8389238,
8.425018,-0.1098063,0.09169197,-0.8573675,-0.4860438,-0.2200802,-0.1072083,0.8389473,
8.435943,-0.1098394,0.09173489,-0.8573551,-0.4861358,-0.2203762,-0.1069865,0.8388445,
8.447244,-0.1099606,0.09189701,-0.8574724,-0.4860743,-0.2203619,-0.1070646,0.838874,
8.458506,-0.1099806,0.09189796,-0.8574505,-0.4860786,-0.2201792,-0.1072579,0.8388948,
8.469354,-0.1099997,0.09193134,-0.8574562,-0.4860095,-0.2200803,-0.1073299,0.8389516,
8.480487,-0.1100473,0.09197998,-0.8574648,-0.4861737,-0.2201395,-0.1072704,0.8388485,
8.491627,-0.110075,0.09200382,-0.8574619,-0.4861198,-0.2201565,-0.1072067,0.8388835,
8.502726,-0.1100864,0.09202099,-0.8574638,-0.4861096,-0.2201616,-0.1072637,0.8388807,
8.513866,-0.1101208,0.09204292,-0.8574781,-0.4861777,-0.220147,-0.1072322,0.8388491,
8.525121,-0.1101241,0.09204006,-0.8574791,-0.4861939,-0.2202838,-0.1072523,0.8388012,
8.53605,-0.1101365,0.09208584,-0.8574924,-0.4860878,-0.2200135,-0.10745,0.8389083,
8.547189,-0.1101446,0.09209251,-0.8574972,-0.486182,-0.2200842,-0.1073684,0.8388457,
8.558287,-0.109926,0.09191036,-0.8573303,-0.4860621,-0.2199835,-0.1076417,0.8389065,
8.569392,-0.1099176,0.09190655,-0.857357,-0.4860475,-0.2198627,-0.107884,0.8389155,
8.580457,-0.1099467,0.09193325,-0.8573818,-0.4859494,-0.2196597,-0.1079759,0.8390138,
8.591575,-0.1099331,0.09194088,-0.8573799,-0.4859897,-0.2198855,-0.1078522,0.8389472,
8.602754,-0.1098752,0.09185219,-0.8573847,-0.4860796,-0.2197635,-0.1079571,0.8389135,
8.613708,-0.1098628,0.09183884,-0.8573732,-0.4860482,-0.2197968,-0.1080557,0.8389103,
8.624856,-0.1098423,0.09183025,-0.8573723,-0.4859703,-0.2197066,-0.108176,0.8389636,
8.636115,-0.1098604,0.09171772,-0.8573713,-0.4860016,-0.2192801,-0.108557,0.8390078,
8.647009,-0.1098199,0.09173012,-0.8573771,-0.4858978,-0.2194319,-0.108652,0.839016,
8.658141,-0.1097817,0.09171963,-0.8573503,-0.4859318,-0.2192006,-0.1089056,0.8390238,
8.669477,-0.1097627,0.09171486,-0.8573494,-0.4858779,-0.219044,-0.1090876,0.8390723,
8.680396,-0.1097155,0.09169292,-0.857336,-0.4859773,-0.2189911,-0.1092589,0.8390063,
8.691568,-0.1096795,0.09168148,-0.8573256,-0.4857845,-0.2186058,-0.1096254,0.8391706,
8.70271,-0.1096363,0.09169388,-0.8572102,-0.4858194,-0.2184232,-0.1097979,0.8391753,
8.713805,-0.1096148,0.09169674,-0.8572044,-0.4857137,-0.2182404,-0.110035,0.8392531,
8.724858,-0.1096416,0.09179974,-0.857316,-0.4857282,-0.2179236,-0.110124,0.8393153,
8.735882,-0.1096468,0.09182549,-0.8573685,-0.4856576,-0.2180176,-0.1100713,0.8393387,
8.746987,-0.1096697,0.09169674,-0.8574419,-0.4858063,-0.2180534,-0.1099628,0.8392575,
8.758195,-0.1096616,0.09169388,-0.8574476,-0.4856069,-0.2177574,-0.1100539,0.8394378,
8.769356,-0.1096253,0.09158897,-0.8571644,-0.4857396,-0.2179862,-0.1101749,0.8392858,
8.78045,-0.109611,0.09158993,-0.8571405,-0.4855893,-0.217818,-0.1102815,0.8394024,
8.791571,-0.1096363,0.09165001,-0.8570814,-0.48568,-0.2178534,-0.1103404,0.839333,
8.802629,-0.1095018,0.0915699,-0.856987,-0.4856413,-0.218017,-0.1103319,0.839314,
8.813758,-0.1094823,0.09157181,-0.8569412,-0.4856411,-0.2177563,-0.1104707,0.8393635,
8.824825,-0.1095991,0.09160614,-0.856946,-0.4857312,-0.2180371,-0.1104571,0.8392403,
8.835918,-0.1095717,0.09161186,-0.8569012,-0.4857759,-0.2179574,-0.110658,0.8392087,
8.84711,-0.1095417,0.09160995,-0.8568525,-0.4856579,-0.217757,-0.1108818,0.8392994,
8.858208,-0.1095271,0.09160042,-0.8571243,-0.4857958,-0.2176619,-0.1109709,0.8392325,
8.869227,-0.1095197,0.09163189,-0.8572254,-0.4857434,-0.2176012,-0.1109959,0.8392752,
8.880299,-0.109457,0.09168816,-0.8572321,-0.4857139,-0.2176424,-0.1110358,0.8392764,
8.891769,-0.1094906,0.09169579,-0.8572474,-0.4858307,-0.2176199,-0.1110537,0.8392123,
8.902626,-0.1094847,0.09165192,-0.8571663,-0.4858343,-0.217819,-0.1109659,0.8391701,
8.915819,-0.1094973,0.09165287,-0.8571634,-0.4857174,-0.2175357,-0.1111344,0.8392889,
8.924807,-0.1095607,0.09167671,-0.8571234,-0.4856992,-0.2176169,-0.1112217,0.8392669,
8.936039,-0.1095772,0.09172249,-0.8571491,-0.4857538,-0.2176521,-0.1111046,0.8392417,
8.947079,-0.1095843,0.09161377,-0.8570976,-0.4857756,-0.2175795,-0.1111711,0.8392391,
8.957961,-0.1096141,0.09162521,-0.8570881,-0.4857492,-0.2176063,-0.1111511,0.8392501,
8.969123,-0.1095836,0.09166527,-0.8570509,-0.4858315,-0.2176856,-0.1110286,0.8391981,
8.980776,-0.1095223,0.09154606,-0.8570671,-0.485803,-0.2175407,-0.1111131,0.8392409,
8.991642,-0.1094985,0.09157848,-0.8570347,-0.4859145,-0.2176509,-0.1110368,0.8391579,
9.002473,-0.109395,0.09162998,-0.8571138,-0.4858269,-0.2175978,-0.1110426,0.8392217,
9.0136,-0.1093743,0.09162521,-0.8571053,-0.4860361,-0.2175814,-0.1110925,0.8390982,
9.024682,-0.1094065,0.09172821,-0.857111,-0.4858572,-0.2176005,-0.1110566,0.8392016,
9.035793,-0.1093636,0.09170914,-0.8571692,-0.4860428,-0.2176204,-0.11098,0.839099,
9.04724,-0.1093392,0.09172153,-0.857172,-0.4859788,-0.2176569,-0.1109818,0.8391265,
9.058104,-0.1093266,0.0917778,-0.8572016,-0.4860778,-0.2175176,-0.111121,0.8390868,
9.069145,-0.1093099,0.09179878,-0.8571997,-0.4859481,-0.2175251,-0.1111226,0.8391597,
9.080309,-0.109314,0.09184456,-0.8572206,-0.4860268,-0.2175644,-0.1111257,0.8391036,
9.091374,-0.1092801,0.0918684,-0.8572235,-0.485976,-0.2176316,-0.1110564,0.8391247,
9.102437,-0.1092448,0.09182262,-0.8572407,-0.4860024,-0.2174222,-0.1112435,0.8391389,
9.113695,-0.1093969,0.09170055,-0.8571243,-0.4859335,-0.2174263,-0.1112682,0.8391745,
9.124628,-0.1093793,0.09169579,-0.8571186,-0.4859823,-0.2173394,-0.1114267,0.8391477,
9.135855,-0.1093674,0.09169292,-0.8570995,-0.4859403,-0.2172622,-0.1115844,0.8391711,
9.146854,-0.1093636,0.09167385,-0.8570118,-0.4859596,-0.2171446,-0.1117422,0.8391693,
9.157995,-0.1093633,0.0916748,-0.8569927,-0.4858634,-0.2169364,-0.1119878,0.8392462,
9.169139,-0.1092772,0.09161949,-0.8570518,-0.4858992,-0.2167247,-0.1122359,0.839247,
9.180254,-0.1092539,0.09155655,-0.8570032,-0.4858562,-0.2166533,-0.1124574,0.8392607,
9.191258,-0.109216,0.09153271,-0.8570023,-0.4858016,-0.2164053,-0.112728,0.8393199,
9.202452,-0.109242,0.09156227,-0.8570299,-0.4860032,-0.2164758,-0.1126703,0.8391928,
9.213604,-0.1092148,0.0915451,-0.8570261,-0.4858968,-0.2164454,-0.1128177,0.8392425,
9.224724,-0.1091743,0.0915308,-0.8570194,-0.4858558,-0.2161162,-0.1131236,0.8393099,
9.235741,-0.1092186,0.09119225,-0.8569574,-0.4859145,-0.2160641,-0.1132804,0.8392681,
9.246922,-0.1091492,0.09122181,-0.8569984,-0.4859385,-0.2159497,-0.1135807,0.8392431,
9.257961,-0.1092842,0.0913744,-0.8570452,-0.4858796,-0.2156525,-0.1139033,0.8393099,
9.269055,-0.1091709,0.09145451,-0.8571281,-0.4858994,-0.2154901,-0.1141689,0.839304,
9.280132,-0.1091359,0.09144497,-0.8571329,-0.4857637,-0.2152665,-0.114436,0.8394036,
9.291184,-0.1091299,0.09146786,-0.8571529,-0.4857666,-0.2149749,-0.11477,0.839431,
9.302464,-0.1090531,0.09138584,-0.8569965,-0.4858576,-0.2152832,-0.1145068,0.8393353,
9.31354,-0.1090245,0.09138012,-0.8569956,-0.4858663,-0.2154035,-0.1144513,0.839307,
9.324586,-0.1090209,0.09140587,-0.8570118,-0.4857328,-0.2150583,-0.1146891,0.8394403,
9.335774,-0.1090398,0.09142399,-0.8569994,-0.4858408,-0.2153156,-0.1146052,0.8393233,
9.349087,-0.1090188,0.09134197,-0.8569136,-0.4857179,-0.215051,-0.1148032,0.8394352,
9.360486,-0.1090102,0.09136009,-0.8569221,-0.4857499,-0.215113,-0.1148242,0.8393979,
9.369488,-0.1091127,0.09131622,-0.8569183,-0.485718,-0.2150286,-0.1148081,0.8394402,
9.38115,-0.1091008,0.09131908,-0.8568983,-0.4856768,-0.2149949,-0.1148707,0.8394641,
9.392022,-0.1090994,0.09130764,-0.8569155,-0.4855943,-0.2149391,-0.1149386,0.8395168,
9.407275,-0.1090724,0.09131908,-0.8569059,-0.4857017,-0.2149789,-0.1150245,0.8394327,
9.413126,-0.1090832,0.09135437,-0.856988,-0.4856408,-0.2150216,-0.1148349,0.839483,
9.422701,-0.1090875,0.09136772,-0.8569822,-0.4857348,-0.2152267,-0.114654,0.8394008,
9.433841,-0.109092,0.0914011,-0.8569851,-0.4855154,-0.2149805,-0.1148163,0.8395686,
9.444906,-0.1091075,0.09142303,-0.8569765,-0.4856845,-0.2151512,-0.1146638,0.8394479,
9.455954,-0.1091154,0.09143925,-0.8569889,-0.485672,-0.2151131,-0.1147853,0.8394483,
9.467002,-0.1091266,0.09145737,-0.856986,-0.4856694,-0.2150941,-0.114787,0.8394544,
9.478154,-0.1090331,0.09136581,-0.8568439,-0.485689,-0.2150696,-0.1148621,0.8394391,
9.489239,-0.109128,0.09131718,-0.8568621,-0.4856397,-0.2150604,-0.1147876,0.8394802,
9.50033,-0.1091402,0.09134388,-0.8568478,-0.4857077,-0.2151246,-0.1147341,0.8394316,
9.511544,-0.1091714,0.09137344,-0.8568563,-0.4856093,-0.2150594,-0.1147734,0.8395,
9.52266,-0.1092048,0.09140396,-0.8568659,-0.4857483,-0.2152873,-0.1145959,0.8393854,
9.534024,-0.1092114,0.09141636,-0.8568468,-0.4857567,-0.2152754,-0.114534,0.839392,
9.544842,-0.1092548,0.09144783,-0.8568573,-0.4857402,-0.2152384,-0.1145712,0.839406,
9.556119,-0.1092739,0.09145355,-0.8568382,-0.4856875,-0.2153296,-0.1144882,0.8394244,
9.567148,-0.1092854,0.09145641,-0.8568363,-0.4856474,-0.215308,-0.1145589,0.8394435,
