Time Stamp [s],Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
6.749553,-0.1184897,0.09073353,-1.170299,-0.4163773,-0.3427542,-0.1928426,0.8197324,
6.760448,-0.1185741,0.09078312,-1.170243,-0.4162758,-0.3428275,-0.1927808,0.8197679,
6.772345,-0.1185851,0.09077263,-1.170234,-0.4162407,-0.3427996,-0.1927645,0.8198012,
6.7954,-0.1185422,0.09068584,-1.170174,-0.416096,-0.3428753,-0.1926956,0.8198592,
6.805355,-0.1185455,0.09068966,-1.170197,-0.4161176,-0.3428596,-0.1926628,0.8198625,
6.81628,-0.1185372,0.09071541,-1.170213,-0.4160533,-0.3429317,-0.1925861,0.819883,
6.827141,-0.1185136,0.09072495,-1.170244,-0.4161408,-0.3428522,-0.1926694,0.8198522,
6.838139,-0.1185229,0.09074783,-1.170257,-0.4160267,-0.3429083,-0.1926299,0.819896,
6.849372,-0.1185341,0.09074879,-1.170254,-0.4160257,-0.3428886,-0.1925936,0.8199133,
6.860415,-0.1185565,0.09082985,-1.170281,-0.4160611,-0.3428775,-0.1925282,0.8199153,
6.871454,-0.1185689,0.09084702,-1.170293,-0.4159053,-0.342887,-0.192463,0.8200057,
6.882571,-0.1185868,0.09084702,-1.170303,-0.4159055,-0.3429214,-0.1923269,0.8200232,
6.893864,-0.1186259,0.0908041,-1.1703,-0.4159227,-0.342912,-0.1922917,0.8200265,
6.904851,-0.1185751,0.09076786,-1.170249,-0.4158816,-0.3429296,-0.1923212,0.8200331,
6.916015,-0.1185801,0.09087849,-1.170287,-0.4160311,-0.3428647,-0.1924056,0.8199646,
6.927026,-0.1185582,0.09083843,-1.17032,-0.4160257,-0.3428819,-0.1924292,0.8199548,
6.938221,-0.1185803,0.09082508,-1.170349,-0.4161193,-0.3428534,-0.1924417,0.8199162,
6.949186,-0.1185932,0.09082794,-1.17035,-0.4161263,-0.3429071,-0.192444,0.8198896,
6.960276,-0.1185517,0.09076977,-1.170328,-0.4161772,-0.3429307,-0.1923453,0.8198771,
6.971521,-0.1187525,0.09076691,-1.170346,-0.4161089,-0.3430348,-0.192331,0.8198715,
6.982631,-0.1187003,0.09069824,-1.170394,-0.4159368,-0.3431424,-0.1921566,0.8199547,
6.993739,-0.1187325,0.09068775,-1.170324,-0.4157748,-0.3431941,-0.1920686,0.8200358,
7.00486,-0.1186821,0.09058571,-1.170292,-0.4155797,-0.3431438,-0.1920291,0.8201651,
7.015955,-0.1186543,0.09062386,-1.17031,-0.415431,-0.3432771,-0.1918972,0.8202155,
7.027066,-0.1186922,0.0906496,-1.170311,-0.4151245,-0.3433323,-0.1917576,0.8203802,
7.038285,-0.1187935,0.09063721,-1.170244,-0.4147447,-0.343401,-0.1915913,0.8205824,
7.049164,-0.1187985,0.09063816,-1.170254,-0.4143002,-0.3436972,-0.1911775,0.8207794,
7.060364,-0.1187959,0.09073639,-1.170251,-0.4137737,-0.3438418,-0.1908322,0.8210647,
7.071537,-0.1188538,0.09075069,-1.170233,-0.4133326,-0.3440996,-0.1904627,0.8212646,
7.082527,-0.1189129,0.09063625,-1.170083,-0.4130829,-0.3441206,-0.1901498,0.821454,
7.093633,-0.1189303,0.0906477,-1.170037,-0.4126812,-0.3443545,-0.1898734,0.8216217,
7.104743,-0.1189747,0.09071732,-1.169957,-0.4123964,-0.3442962,-0.1898735,0.8217891,
7.116479,-0.1191034,0.0909214,-1.169963,-0.4121762,-0.344389,-0.1897672,0.8218853,
7.127032,-0.1190639,0.09091473,-1.169989,-0.4119512,-0.3444315,-0.1898161,0.821969,
7.137972,-0.1190574,0.09094906,-1.169979,-0.4116623,-0.3445981,-0.1895436,0.8221068,
7.149142,-0.1190829,0.09090805,-1.169934,-0.4113705,-0.3446202,-0.1894653,0.8222616,
7.160187,-0.1190939,0.09089088,-1.169929,-0.4112574,-0.3447285,-0.189232,0.8223265,
7.171633,-0.1191452,0.09093475,-1.169873,-0.4108215,-0.344858,-0.1888761,0.8225719,
7.182417,-0.1192331,0.09092617,-1.169808,-0.4106937,-0.3450681,-0.1885869,0.822614,
7.19363,-0.1193683,0.09083557,-1.16993,-0.410467,-0.345194,-0.1881375,0.8227772,
7.204706,-0.1194429,0.09078217,-1.170026,-0.4102708,-0.3457704,-0.1872771,0.8228293,
7.215821,-0.1196725,0.0906496,-1.170062,-0.4099859,-0.3460896,-0.1866442,0.8229809,
7.226873,-0.1198211,0.09057617,-1.17014,-0.4096023,-0.3467381,-0.185624,0.8231297,
7.237877,-0.119976,0.09058762,-1.170282,-0.4093913,-0.3471389,-0.1848368,0.8232428,
7.249409,-0.1200984,0.09047508,-1.170278,-0.4088713,-0.3477786,-0.183696,0.8234865,
7.260523,-0.12025,0.09042358,-1.170221,-0.40827,-0.3481813,-0.1828115,0.8238115,
7.271402,-0.1205022,0.09057903,-1.170178,-0.4073186,-0.3486129,-0.1817715,0.8243299,
7.282569,-0.1207001,0.09054756,-1.170203,-0.4062428,-0.349101,-0.1806152,0.8249081,
7.29357,-0.1207318,0.09052563,-1.170304,-0.4053913,-0.3495539,-0.1795651,0.8253644,
7.304677,-0.120898,0.09043407,-1.170286,-0.4043168,-0.3498957,-0.178582,0.8259597,
7.31589,-0.1212771,0.09042835,-1.170245,-0.4029401,-0.3504375,-0.1773525,0.8266674,
7.326924,-0.1216035,0.09041119,-1.170117,-0.4016317,-0.3507748,-0.1763413,0.8273771,
7.352711,-0.1220753,0.09052372,-1.169822,-0.3980093,-0.3518918,-0.1736786,0.8292145,
7.360439,-0.1224484,0.09053802,-1.169592,-0.3956939,-0.3520914,-0.1723942,0.8305048,
7.371533,-0.1227357,0.09060287,-1.169432,-0.3930708,-0.3528233,-0.1706854,0.8317918,
7.382724,-0.123085,0.09063244,-1.169193,-0.390158,-0.353404,-0.16898,0.8332636,
7.39364,-0.1235502,0.09073448,-1.168733,-0.386714,-0.3536686,-0.167348,0.8350841,
7.404518,-0.1240728,0.09083462,-1.168276,-0.3824717,-0.3545426,-0.1650119,0.8371297,
7.415552,-0.124711,0.0908947,-1.167714,-0.3776621,-0.3552031,-0.1625957,0.8395027,
7.426715,-0.1253119,0.09104443,-1.167247,-0.372065,-0.3563997,-0.1595943,0.8420668,
7.437967,-0.1259604,0.09111977,-1.166742,-0.3661864,-0.3571728,-0.1566975,0.8448556,
7.449244,-0.1266749,0.09121513,-1.165978,-0.3597283,-0.3580139,-0.1538773,0.8477873,
7.460158,-0.1273882,0.09132004,-1.165305,-0.3530947,-0.3583756,-0.1512564,0.8508893,
7.471287,-0.12817,0.09142399,-1.164271,-0.3447688,-0.3590966,-0.1485918,0.8544616,
7.482281,-0.1288645,0.09154606,-1.163325,-0.3362029,-0.3597672,-0.1460823,0.8580182,
7.493326,-0.1296215,0.09168243,-1.162051,-0.3263454,-0.3600332,-0.14403,0.86205,
7.504472,-0.1305385,0.09191036,-1.16075,-0.3160289,-0.3605113,-0.1419518,0.8660295,
7.515576,-0.1313758,0.09200478,-1.159319,-0.3049535,-0.3609642,-0.1393987,0.8702162,
7.527014,-0.1323011,0.09219933,-1.157872,-0.2930731,-0.3609342,-0.1372204,0.8746458,
7.53813,-0.1332905,0.09240627,-1.156144,-0.2808531,-0.3609847,-0.1350711,0.8789582,
7.548846,-0.1342428,0.09262466,-1.154366,-0.2674181,-0.3607405,-0.1336471,0.8834547,
7.560392,-0.1353369,0.09291267,-1.15249,-0.2538797,-0.3600629,-0.1319433,0.88797,
7.571039,-0.1363001,0.09318924,-1.150336,-0.23783,-0.3592435,-0.1310593,0.8928631,
7.582171,-0.1373506,0.09357357,-1.147757,-0.2217922,-0.3579239,-0.1319579,0.8973773,
7.593395,-0.1380188,0.09404469,-1.144958,-0.2040148,-0.3559186,-0.1334811,0.9021545,
7.604474,-0.1386838,0.09453964,-1.142226,-0.1861562,-0.353204,-0.1355899,0.9067569,
7.615612,-0.139245,0.09536076,-1.13896,-0.1663079,-0.3489314,-0.1400324,0.9115807,
7.626741,-0.1396213,0.09656525,-1.135602,-0.1459919,-0.3452115,-0.1451544,0.9156668,
7.637631,-0.1400716,0.09788227,-1.132178,-0.1261909,-0.3408834,-0.1505833,0.9193471,
7.648685,-0.1404099,0.09970284,-1.127888,-0.1043272,-0.3356503,-0.1600134,0.9224156,
7.659896,-0.1408422,0.1014709,-1.123794,-0.0806955,-0.3306516,-0.1664669,0.925444,
7.671129,-0.1412604,0.1041794,-1.118731,-0.05606497,-0.32578,-0.174087,0.9275871,
7.682097,-0.141494,0.1070414,-1.11393,-0.03474868,-0.3212574,-0.1820206,0.9286844,
7.693232,-0.1418667,0.1108961,-1.108051,-0.01232547,-0.3182839,-0.1897933,0.9287206,
7.704175,-0.1421118,0.1153774,-1.101518,0.01128276,-0.3153777,-0.196547,0.9283205,
7.715449,-0.1423907,0.1199474,-1.093974,0.02866288,-0.3126833,-0.2043951,0.9271625,
7.726586,-0.1423454,0.1249228,-1.085381,0.04548049,-0.3115904,-0.2114599,0.9252717,
7.737826,-0.142719,0.1303101,-1.076948,0.06385328,-0.3116939,-0.2182713,0.9225656,
7.749015,-0.1421318,0.1365108,-1.066903,0.07297191,-0.3102553,-0.2303561,0.9194307,
7.76001,-0.1418059,0.1426992,-1.055467,0.07947621,-0.3029117,-0.2451078,0.9175239,
7.771141,-0.1404572,0.147172,-1.042994,0.08487022,-0.2886558,-0.256117,0.9186289,
7.78224,-0.1394224,0.1504602,-1.029943,0.08313105,-0.2771747,-0.2678692,0.918972,
7.793283,-0.1389031,0.1537418,-1.010985,0.08318508,-0.2692206,-0.2351157,0.9302264,
7.804458,-0.1371679,0.1593237,-0.9937563,0.02887395,-0.2721528,-0.2387988,0.9317051,
7.815577,-0.1356788,0.1610947,-0.9738569,-0.02132111,-0.264485,-0.2344102,0.9352245,
7.826792,-0.1335757,0.159584,-0.9561977,-0.0298299,-0.2549168,-0.2260153,0.9397046,
7.837858,-0.1317496,0.1611328,-0.937541,-0.04563798,-0.2506736,-0.220335,0.9415585,
7.848742,-0.1306438,0.1586933,-0.9166355,-0.06933185,-0.2445055,-0.2158506,0.9427718,
7.86021,-0.1291702,0.1578159,-0.8959799,-0.0899312,-0.2391714,-0.2113111,0.9434283,
7.871525,-0.128561,0.1543312,-0.8748283,-0.1095592,-0.2378042,-0.2063818,0.9427898,
7.885092,-0.127737,0.15131,-0.852273,-0.1290731,-0.239619,-0.2002079,0.9411905,
7.893713,-0.1279426,0.1472225,-0.8299694,-0.1510031,-0.2444749,-0.1934334,0.9380904,
7.904638,-0.1272235,0.1441746,-0.8058891,-0.1741532,-0.2489239,-0.1864283,0.9343191,
7.915433,-0.1275649,0.1408291,-0.7822971,-0.1982052,-0.2529314,-0.1798193,0.9297341,
7.926687,-0.1279435,0.1368656,-0.7580957,-0.2242733,-0.256161,-0.1742746,0.9239651,
7.937708,-0.1284819,0.1331072,-0.7337389,-0.2483539,-0.2583883,-0.168604,0.9182203,
7.948851,-0.1292408,0.1292677,-0.708396,-0.2715428,-0.2592335,-0.1630326,0.912405,
7.96002,-0.1294007,0.1253271,-0.684411,-0.2956122,-0.259317,-0.1570806,0.9059216,
7.972403,-0.1300716,0.1221075,-0.659234,-0.3193871,-0.258079,-0.1499939,0.8993826,
7.985588,-0.1307111,0.1191206,-0.6341705,-0.3428341,-0.2547882,-0.1415436,0.8930359,
7.993273,-0.1306624,0.1173582,-0.6092081,-0.3657414,-0.2484988,-0.1324688,0.8870928,
8.003191,-0.1303682,0.1159496,-0.5844526,-0.3876919,-0.2412781,-0.1235918,0.8810249,
8.01423,-0.1296494,0.1151953,-0.5606699,-0.4093925,-0.2295359,-0.1152386,0.8754606,
8.025399,-0.128943,0.1153278,-0.5377359,-0.4299722,-0.2194006,-0.1065588,0.8692713,
8.036503,-0.1280527,0.116334,-0.5152206,-0.4499908,-0.21115,-0.09719097,0.8622516,
8.047542,-0.1267843,0.1187296,-0.4947062,-0.4696101,-0.2056282,-0.08814424,0.8540574,
8.058798,-0.1260781,0.1211081,-0.4748297,-0.4874363,-0.2018727,-0.08031809,0.8456963,
8.069741,-0.1250422,0.1242094,-0.4564409,-0.5026013,-0.2003609,-0.0726987,0.837832,
8.080905,-0.1234536,0.127737,-0.4398308,-0.5187367,-0.1989461,-0.06619797,0.8288248,
8.091925,-0.1225374,0.131258,-0.4231052,-0.5351846,-0.1969772,-0.05925304,0.8193086,
8.103166,-0.1209099,0.1346684,-0.4089937,-0.5483467,-0.1965363,-0.05311335,0.8110909,
8.114205,-0.1199021,0.1380253,-0.3943052,-0.5599878,-0.1954427,-0.04681854,0.8037561,
8.125332,-0.1185915,0.1411552,-0.3824263,-0.567445,-0.1966464,-0.04105031,0.7985306,
8.13643,-0.1173277,0.1442719,-0.3718023,-0.5754002,-0.1968393,-0.0374736,0.7929469,
8.14753,-0.1159883,0.1469288,-0.3626671,-0.5844086,-0.1984543,-0.03465018,0.7860546,
8.158628,-0.1148019,0.1497269,-0.3530684,-0.5912745,-0.2001694,-0.03050976,0.7806381,
8.169668,-0.1140189,0.1516047,-0.3472595,-0.5974393,-0.2060622,-0.02597919,0.7745513,
8.180928,-0.1127398,0.1530581,-0.3401546,-0.6040865,-0.2095858,-0.02213785,0.7685462,
8.192079,-0.1118641,0.1546555,-0.3348351,-0.6087105,-0.2130375,-0.01945079,0.764008,
8.203014,-0.1111162,0.1554689,-0.3313046,-0.6139802,-0.2158831,-0.01588521,0.759059,
8.214176,-0.1098323,0.1551809,-0.3285284,-0.6199061,-0.2173197,-0.01336795,0.7538633,
8.225134,-0.1087537,0.1539965,-0.3267355,-0.6221814,-0.216034,-0.01171287,0.7523846,
8.236399,-0.1073129,0.1523657,-0.325078,-0.6236492,-0.2141782,-0.00977992,0.7517272,
8.247539,-0.1060834,0.1484098,-0.3272295,-0.6233649,-0.2103151,-0.005442064,0.7530964,
8.25858,-0.1048422,0.1460514,-0.3269501,-0.6260097,-0.2089945,-0.0021458,0.7512847,
8.269748,-0.1042142,0.1407862,-0.3276243,-0.6274763,-0.2081964,0.0003112195,0.7502851,
8.280876,-0.1037774,0.1366091,-0.3252192,-0.6192498,-0.2035148,0.0008324086,0.7583606,
8.291914,-0.1032825,0.1344414,-0.3209448,-0.6106126,-0.2110519,0.009334189,0.7632314,
8.303059,-0.1012974,0.133131,-0.3151188,-0.6045859,-0.2046098,-0.00950641,0.7697535,
8.314118,-0.1014595,0.1280642,-0.3127899,-0.580799,-0.1965627,-0.01931288,0.7897232,
8.325397,-0.1018569,0.1248941,-0.3128891,-0.5772769,-0.2009694,-0.01168373,0.7913445,
8.336423,-0.1027875,0.1218767,-0.3114338,-0.5814801,-0.2093197,-0.005953979,0.7861493,
8.348026,-0.1029713,0.1182203,-0.3087196,-0.566049,-0.2073472,-0.01220184,0.7977762,
8.358959,-0.1040974,0.1152372,-0.3065205,-0.555271,-0.2087307,-0.01308176,0.8049437,
8.370097,-0.1046462,0.1128092,-0.3045025,-0.5493875,-0.2167048,-0.008128453,0.8069364,
8.381227,-0.1051602,0.1113682,-0.3034286,-0.5430492,-0.2184071,-0.007351633,0.8107663,
8.392791,-0.1053591,0.1098814,-0.3018837,-0.539552,-0.2176766,-0.01021642,0.8132627,
8.404297,-0.1049407,0.1090736,-0.3013229,-0.5379989,-0.2175252,-0.01034757,0.8143298,
8.415206,-0.1043112,0.1080408,-0.3004093,-0.534101,-0.2162437,-0.01101004,0.8172231,
8.426451,-0.1038308,0.1068344,-0.2991886,-0.5306619,-0.2128659,-0.0132059,0.8203119,
8.437376,-0.1043119,0.1057568,-0.2982569,-0.5265146,-0.2110164,-0.01223477,0.8234712,
8.448731,-0.1042123,0.1045446,-0.2974253,-0.524238,-0.2103643,-0.01394436,0.8250617,
8.459716,-0.1048074,0.1037254,-0.2964144,-0.5192574,-0.2103193,-0.01544395,0.8281902,
8.470778,-0.1049275,0.102869,-0.2957811,-0.5153628,-0.2107995,-0.01564501,0.8304938,
8.481851,-0.1048827,0.1025028,-0.2955694,-0.5138873,-0.2103587,-0.0166074,0.8315006,
8.49309,-0.1053061,0.1022882,-0.2954149,-0.5161582,-0.210298,-0.01906995,0.8300553,
8.504153,-0.1051884,0.1018372,-0.2949123,-0.5142993,-0.2098952,-0.0198673,0.8312915,
8.515239,-0.1048882,0.1015768,-0.2947445,-0.5122941,-0.2086346,-0.02088491,0.8328207,
8.526405,-0.1047838,0.1015682,-0.2949028,-0.5118594,-0.2077373,-0.021825,0.833288,
8.537507,-0.1047564,0.1012459,-0.2949438,-0.513901,-0.208716,-0.0220755,0.8317789,
8.549099,-0.1049218,0.1012306,-0.2947941,-0.5125369,-0.2084006,-0.02225048,0.8326945,
8.559723,-0.1049352,0.1011877,-0.294754,-0.5125225,-0.208835,-0.02183711,0.8326055,
8.570824,-0.1050723,0.1010866,-0.2945261,-0.5120893,-0.2085782,-0.02178297,0.8329377,
8.581805,-0.1051936,0.1010828,-0.2944574,-0.5116505,-0.2091414,-0.02108144,0.8330842,
8.59293,-0.1053395,0.1009626,-0.2944002,-0.5111491,-0.2094718,-0.02048327,0.8333238,
8.604286,-0.1051784,0.1008215,-0.2943525,-0.5104966,-0.2096594,-0.02025135,0.8336822,
8.615244,-0.1051726,0.1007223,-0.2942905,-0.5102044,-0.2092411,-0.02064451,0.8339565,
8.626268,-0.1051254,0.1006184,-0.2943468,-0.509421,-0.208809,-0.02116644,0.8345305,
8.637379,-0.1049981,0.1005907,-0.2944393,-0.5098749,-0.2086103,-0.02197486,0.834282,
8.648416,-0.1048946,0.1004925,-0.2942762,-0.509366,-0.2083165,-0.02253942,0.8346512,
8.659644,-0.1048326,0.1006508,-0.2942591,-0.5093568,-0.2077574,-0.02382889,0.8347602,
8.670761,-0.1047421,0.100666,-0.2939501,-0.5083268,-0.2068697,-0.02492373,0.8355762,
8.681815,-0.1045647,0.1002884,-0.2938938,-0.5080549,-0.2064236,-0.02640234,0.8358065,
8.692954,-0.1045666,0.1002665,-0.2937021,-0.5069128,-0.2057374,-0.02730162,0.8366399,
8.704027,-0.1047211,0.1003685,-0.2939243,-0.5068936,-0.2058374,-0.02712407,0.8366326,
8.715108,-0.1047394,0.1002645,-0.29389,-0.5086783,-0.2065185,-0.02772233,0.8353609,
8.72614,-0.1044617,0.1000843,-0.2937841,-0.5070215,-0.205933,-0.02786173,0.8365073,
8.737322,-0.1044869,0.1000595,-0.2938614,-0.5074522,-0.2052973,-0.02837787,0.8363851,
8.748359,-0.1045721,0.1000443,-0.2936382,-0.5067999,-0.205517,-0.02817948,0.8367333,
8.759571,-0.1046875,0.1000528,-0.2937412,-0.5065814,-0.2058503,-0.02790942,0.8367927,
8.77061,-0.1047163,0.1000786,-0.2937317,-0.5068863,-0.2057747,-0.02806516,0.8366215,
8.782107,-0.1046882,0.1001072,-0.2938643,-0.5070438,-0.205486,-0.02817392,0.8365933,
8.792909,-0.1046307,0.09995365,-0.2939663,-0.5068379,-0.2054513,-0.02830308,0.8367222,
8.804006,-0.1046026,0.09990406,-0.2939596,-0.5067165,-0.2052813,-0.02848335,0.8368313,
8.815239,-0.1044748,0.09995651,-0.2938204,-0.5063816,-0.2046336,-0.02918846,0.8371683,
8.826201,-0.1043127,0.09972763,-0.2935858,-0.5059082,-0.204367,-0.03022492,0.8374829,
8.837259,-0.1039348,0.09933186,-0.2932796,-0.504629,-0.2033659,-0.03218145,0.8384249,
8.848516,-0.1035199,0.09893417,-0.2928419,-0.5033069,-0.2019303,-0.03491798,0.8394564,
8.860126,-0.1027684,0.09831715,-0.2922783,-0.5008294,-0.1993272,-0.03971687,0.8413449,
8.870811,-0.1021495,0.09754658,-0.2916822,-0.49756,-0.1967156,-0.04486977,0.8436372,
8.881989,-0.1016984,0.09700584,-0.2912006,-0.4939012,-0.1942953,-0.04814665,0.8461637,
8.892902,-0.1015215,0.09691048,-0.2910767,-0.4918896,-0.1929737,-0.04992049,0.8475339,
8.903971,-0.1015966,0.09706402,-0.2913847,-0.4951956,-0.1939645,-0.05047102,0.8453472,
8.915108,-0.1014955,0.09665394,-0.2913742,-0.4963969,-0.1948253,-0.05096988,0.8444142,
8.92638,-0.101109,0.09641838,-0.2910223,-0.4946198,-0.1934258,-0.05210486,0.8457084,
8.937705,-0.101305,0.09630775,-0.2908125,-0.4933168,-0.1927533,-0.0528171,0.8465784,
8.948983,-0.101088,0.09623146,-0.2906151,-0.4931943,-0.1928276,-0.05331147,0.8466019,
8.959925,-0.1010561,0.09634686,-0.2906179,-0.4933265,-0.1933281,-0.0524249,0.8464661,
8.970661,-0.101042,0.09628487,-0.2905731,-0.4942988,-0.193376,-0.05278296,0.8458655,
8.981657,-0.1008863,0.09616661,-0.2903967,-0.4935327,-0.1928818,-0.05326002,0.8463956,
8.992931,-0.1007545,0.09606075,-0.2903833,-0.4928996,-0.1921925,-0.05400601,0.8468739,
9.004005,-0.1006248,0.09612656,-0.2903204,-0.4930148,-0.1917558,-0.05490125,0.8468483,
9.015133,-0.1005819,0.09589958,-0.2901249,-0.4926812,-0.1914627,-0.05580082,0.8470499,
9.026138,-0.1004283,0.09570503,-0.2899733,-0.4915745,-0.191063,-0.05696251,0.8477056,
9.037293,-0.1002979,0.09552193,-0.289897,-0.4906738,-0.1900991,-0.05862007,0.8483309,
9.048358,-0.100132,0.09539795,-0.2898245,-0.4903575,-0.1894356,-0.06014556,0.8485554,
9.059438,-0.09985137,0.09522438,-0.2896843,-0.4898151,-0.1884747,-0.06208425,0.8489429,
9.070521,-0.09974718,0.09515667,-0.2895441,-0.4886402,-0.1875455,-0.06292568,0.8497635,
9.081587,-0.09966803,0.09501839,-0.2894287,-0.4896049,-0.187709,-0.06391042,0.8490982,
9.092698,-0.09950161,0.09488583,-0.2892103,-0.4889612,-0.1871267,-0.06491955,0.849521,
9.103874,-0.0993638,0.09479237,-0.2890959,-0.4879261,-0.1862023,-0.06621671,0.850219,
9.114961,-0.09912157,0.09462833,-0.2890425,-0.4882703,-0.1855367,-0.06763764,0.850055,
9.125956,-0.09896445,0.09448719,-0.2889185,-0.4880818,-0.1850046,-0.06881887,0.8501844,
9.137373,-0.09875059,0.09437847,-0.2889109,-0.4875982,-0.184176,-0.07010429,0.8505366,
9.148323,-0.09845209,0.09424686,-0.2887487,-0.4878954,-0.1835686,-0.07153957,0.850378,
9.159394,-0.09818816,0.0940876,-0.2886276,-0.4879413,-0.1827522,-0.0731687,0.8503889,
9.170646,-0.09796357,0.09399605,-0.2885904,-0.4879668,-0.181817,-0.07480117,0.8504327,
9.181525,-0.09767175,0.09384155,-0.2885523,-0.4887047,-0.1812893,-0.07637135,0.849982,
9.192698,-0.09747124,0.09366894,-0.2884235,-0.4887843,-0.1802943,-0.0781415,0.8499869,
9.203742,-0.09711599,0.09363174,-0.2881842,-0.488799,-0.1793238,-0.07987355,0.8500228,
9.215008,-0.09691429,0.09354401,-0.2880449,-0.489165,-0.1785157,-0.08160637,0.8498178,
9.225924,-0.09701872,0.0936985,-0.2880449,-0.4886634,-0.177816,-0.08271396,0.8501459,
9.237201,-0.09692287,0.09366322,-0.2881613,-0.4888796,-0.1776119,-0.0833262,0.8500044,
9.248221,-0.0967741,0.09358215,-0.2880411,-0.4900407,-0.1778058,-0.0838424,0.8492442,
9.259209,-0.0966115,0.09352207,-0.2879457,-0.4892915,-0.1771897,-0.08450678,0.8497389,
9.270288,-0.0964787,0.09347153,-0.287941,-0.4895179,-0.1766104,-0.08522523,0.8496574,
9.281623,-0.09641576,0.09338665,-0.2879677,-0.4897991,-0.1764767,-0.08549063,0.8494964,
9.29269,-0.09625769,0.09346581,-0.2880926,-0.4898047,-0.1762295,-0.08572804,0.8495206,
9.303769,-0.09618187,0.09335899,-0.2883024,-0.4906472,-0.1762554,-0.08590104,0.8490115,
9.315118,-0.09625673,0.09344006,-0.2881479,-0.4908308,-0.1760992,-0.08591115,0.8489367,
9.326131,-0.09626055,0.09343529,-0.2881775,-0.4908876,-0.1760895,-0.08596255,0.8489006,
9.337167,-0.09629965,0.09335613,-0.2880716,-0.4910873,-0.1761367,-0.0860623,0.8487653,
9.348172,-0.09623241,0.09326649,-0.2881536,-0.4911148,-0.1759183,-0.08631895,0.8487686,
9.359238,-0.09625721,0.0932436,-0.2881765,-0.491088,-0.1757334,-0.08667225,0.8487864,
9.370532,-0.09630251,0.09317207,-0.2883396,-0.4912268,-0.1757684,-0.08669253,0.8486967,
9.381454,-0.0963192,0.09315681,-0.2883482,-0.4916093,-0.1761755,-0.08665651,0.8483945,
9.392631,-0.09631538,0.09306908,-0.2882919,-0.491475,-0.176002,-0.08674038,0.8484997,
9.403769,-0.09649849,0.09317875,-0.2883348,-0.4919771,-0.176042,-0.08648749,0.8482262,
9.414912,-0.09654951,0.09315872,-0.2883005,-0.4925387,-0.1767159,-0.08596069,0.8478136,
9.425931,-0.09654188,0.09311485,-0.2883272,-0.492483,-0.1768456,-0.08577956,0.8478372,
9.437131,-0.09657812,0.0931406,-0.2883825,-0.4926589,-0.177195,-0.08527404,0.8477131,
9.448145,-0.09654474,0.09313297,-0.2884245,-0.4937207,-0.1775759,-0.08537555,0.8470051,
9.459508,-0.09650636,0.09307289,-0.2884216,-0.4925677,-0.177286,-0.08536473,0.847738,
9.470674,-0.09652472,0.09301376,-0.2885275,-0.4937516,-0.1780289,-0.08485955,0.8469439,
9.4818,-0.09624195,0.09282684,-0.2885113,-0.4947123,-0.1780217,-0.08568227,0.8463017,
9.493226,-0.09610939,0.0925684,-0.2883883,-0.4934947,-0.1771527,-0.0868168,0.8470789,
9.504027,-0.09602785,0.09216976,-0.2880707,-0.4926232,-0.1761309,-0.08870561,0.8476035,
9.515076,-0.09613895,0.0919466,-0.2879705,-0.4921662,-0.1756782,-0.08964576,0.847864,
9.525823,-0.09617949,0.09177399,-0.2878485,-0.491044,-0.176481,-0.08840672,0.8484778,
9.537097,-0.09636283,0.09156609,-0.2877111,-0.4910436,-0.1760924,-0.08860691,0.8485379,
9.548052,-0.0966177,0.09146309,-0.2876825,-0.4892889,-0.1766657,-0.08725049,0.8495723,
9.559646,-0.09677482,0.09131241,-0.287714,-0.490018,-0.1773608,-0.08637292,0.8490967,
9.570318,-0.09692335,0.09126186,-0.2877359,-0.4897644,-0.1777993,-0.08568779,0.8492207,
9.581444,-0.09700251,0.09122372,-0.2878656,-0.4892775,-0.178152,-0.08495554,0.849501,
9.592488,-0.0969069,0.09109879,-0.2880001,-0.4903184,-0.1787416,-0.08447045,0.8488252,
9.603588,-0.09675837,0.09087276,-0.2878418,-0.4905235,-0.1792783,-0.08427388,0.8486129,
9.614679,-0.09696865,0.09069252,-0.2877083,-0.4886903,-0.1783937,-0.08485968,0.8497978,
9.626177,-0.0969584,0.09047604,-0.287693,-0.4888763,-0.1790337,-0.08465759,0.8495764,
9.636949,-0.09710479,0.09031582,-0.2875996,-0.4886559,-0.1793422,-0.08421401,0.8496822,
9.648123,-0.09696817,0.09015846,-0.2875443,-0.4877878,-0.1784694,-0.08497269,0.850289,
9.659184,-0.09683323,0.08998203,-0.2873564,-0.4880236,-0.1783443,-0.08587848,0.8500889,
9.670347,-0.09683466,0.08983803,-0.2871799,-0.4870644,-0.1777947,-0.08659889,0.8506809,
9.681417,-0.09681797,0.0897665,-0.2871685,-0.4865225,-0.1772908,-0.08708012,0.8510469,
9.692451,-0.0967865,0.08965492,-0.2871485,-0.4868963,-0.1776991,-0.08720785,0.8507348,
9.703534,-0.09660578,0.08928776,-0.2869053,-0.4867113,-0.1777015,-0.0878668,0.8507724,
9.714623,-0.09646869,0.08909798,-0.2867403,-0.4844705,-0.1755964,-0.08960477,0.8523059,
9.72589,-0.09645581,0.08902454,-0.2867413,-0.4851036,-0.1760053,-0.08977597,0.8518432,
