Time Stamp [s],Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
7.138392,-0.007765293,1.044729,-1.086463,0.8695187,-0.4888107,0.0650117,0.02783605,
7.149562,-0.00776577,1.044726,-1.086187,0.8696031,-0.4886639,0.06502476,0.0277465,
7.160596,-0.007672071,1.044822,-1.085815,0.8696675,-0.4885521,0.06500963,0.02773307,
7.172049,-0.007678509,1.044825,-1.085491,0.869844,-0.48826,0.06478174,0.02787323,
7.182829,-0.007752895,1.044807,-1.085023,0.8700281,-0.487967,0.06450085,0.02790982,
7.194036,-0.00774765,1.044779,-1.084625,0.8703051,-0.4875226,0.06411214,0.02793731,
7.205108,-0.007799625,1.044789,-1.084021,0.8706109,-0.487047,0.06354355,0.0280015,
7.216226,-0.007867336,1.044853,-1.083591,0.8709325,-0.4865626,0.06279518,0.02811065,
7.227284,-0.007787466,1.044942,-1.083026,0.8713405,-0.4859579,0.06176396,0.02821119,
7.238286,-0.007496119,1.045128,-1.082541,0.8717043,-0.4854071,0.06101526,0.02808387,
7.249827,-0.007322788,1.045272,-1.081952,0.8720881,-0.4848155,0.06022744,0.02808811,
7.260936,-0.006917,1.045566,-1.081128,0.8724791,-0.4842394,0.05934149,0.02776717,
7.27181,-0.006702423,1.045753,-1.080402,0.8728162,-0.4837371,0.05872559,0.0272329,
7.283014,-0.006224394,1.046,-1.07953,0.8730624,-0.4833886,0.05830605,0.02642054,
7.293986,-0.006026268,1.046036,-1.078503,0.8731928,-0.4832454,0.05767716,0.02610821,
7.305086,-0.005161285,1.046423,-1.077513,0.8732371,-0.4832231,0.05710308,0.02629702,
7.316292,-0.004484653,1.046643,-1.076455,0.8731844,-0.4833048,0.0568625,0.02705889,
7.327364,-0.003600121,1.046909,-1.075174,0.8730378,-0.4835472,0.05683864,0.02750621,
7.35316,-0.001724958,1.047545,-1.072335,0.87268,-0.4842508,0.0563423,0.02750296,
7.360877,-0.0008172989,1.047878,-1.070708,0.8724635,-0.4846574,0.05627706,0.02734239,
7.371961,0.0001788139,1.048119,-1.068931,0.8720287,-0.4854032,0.05630644,0.02791623,
7.383156,0.001250029,1.048296,-1.066813,0.8714988,-0.4862571,0.05664563,0.02890207,
7.394046,0.002304554,1.048521,-1.064757,0.8710586,-0.4869649,0.05696304,0.0296201,
7.404916,0.003504276,1.048826,-1.062216,0.8704964,-0.4878937,0.05719798,0.03039967,
7.415955,0.004796028,1.049131,-1.059514,0.8700186,-0.4887281,0.05711377,0.03083043,
7.427113,0.006033897,1.049478,-1.05652,0.8694869,-0.4897292,0.05646659,0.03113511,
7.438389,0.007403374,1.049872,-1.053321,0.8689486,-0.4907436,0.05574939,0.03148136,
7.449661,0.008871794,1.050242,-1.049953,0.8682283,-0.4920274,0.05526362,0.03216616,
7.460578,0.0104413,1.05073,-1.046613,0.8674332,-0.4934274,0.0548555,0.03286141,
7.471728,0.01213098,1.051202,-1.042933,0.8664356,-0.4951595,0.05446963,0.03375636,
7.482706,0.01386547,1.051596,-1.039047,0.8652808,-0.4971588,0.05420589,0.03440944,
7.493729,0.01562214,1.052023,-1.035123,0.8640035,-0.4993718,0.05361083,0.03537744,
7.504868,0.01731682,1.05252,-1.031144,0.8628093,-0.5014516,0.05276157,0.03636948,
7.516006,0.01918268,1.052827,-1.026918,0.8614627,-0.5037729,0.05154512,0.03792135,
7.527456,0.0208621,1.053192,-1.022656,0.8600537,-0.5061229,0.05047286,0.03999652,
7.538599,0.02263737,1.053409,-1.018407,0.8586736,-0.5083521,0.04947012,0.04254934,
7.549263,0.0241909,1.05352,-1.014175,0.8573533,-0.5104446,0.04830169,0.04537265,
7.560847,0.02577543,1.053626,-1.009986,0.8561415,-0.5123401,0.04700967,0.04816003,
7.571462,0.02718306,1.053576,-1.005743,0.855052,-0.5139919,0.04524661,0.05149039,
7.582591,0.0286057,1.053389,-1.001421,0.8540863,-0.5154517,0.04339758,0.05443193,
7.593802,0.02997494,1.053281,-0.9971876,0.8531585,-0.5168794,0.04142817,0.0569211,
7.604884,0.03117704,1.053068,-0.992919,0.8524694,-0.5179908,0.03927526,0.05864275,
7.616012,0.03258061,1.052847,-0.9887457,0.8518992,-0.5188926,0.03706508,0.06036948,
7.627155,0.03385353,1.052615,-0.9846287,0.8514972,-0.5195803,0.03515784,0.06126088,
7.638036,0.03523636,1.052338,-0.9807177,0.8512819,-0.5200599,0.03345262,0.0611381,
7.649088,0.03651929,1.052,-0.9769526,0.8513296,-0.5201944,0.03168589,0.06026554,
7.660305,0.03790045,1.051688,-0.9732084,0.8512487,-0.5205342,0.0297198,0.05946979,
7.671583,0.03937769,1.051199,-0.96982,0.8513302,-0.5206995,0.02811118,0.05760917,
7.682539,0.04078579,1.050685,-0.966258,0.8512758,-0.5210242,0.02718279,0.05589634,
7.693641,0.04250669,1.050017,-0.9633503,0.8514206,-0.5209619,0.02797994,0.05384145,
7.704584,0.04410267,1.049438,-0.9601612,0.8514274,-0.5210501,0.02826053,0.05272067,
7.71586,0.04570723,1.048733,-0.9574442,0.8516048,-0.5207648,0.02978703,0.05182694,
7.727001,0.04727721,1.048118,-0.9547052,0.8519278,-0.5201485,0.03190394,0.05144833,
7.738232,0.04871035,1.047395,-0.9520712,0.8521631,-0.5196279,0.03404514,0.05143783,
7.749424,0.05021811,1.046769,-0.9494429,0.8523383,-0.5192394,0.03574222,0.05130788,
7.760413,0.05136847,1.046041,-0.9467363,0.8524033,-0.5190306,0.037092,0.0513808,
7.771549,0.05224133,1.045288,-0.944088,0.8521766,-0.5192078,0.03808066,0.05261344,
7.78266,0.05326176,1.044663,-0.9413919,0.8518205,-0.5195146,0.03878821,0.05479081,
7.793721,0.05386114,1.044175,-0.938798,0.8510704,-0.5203871,0.03867568,0.05814367,
7.804871,0.05441403,1.044022,-0.936202,0.8504261,-0.5212726,0.03749199,0.06037145,
7.81602,0.05492949,1.044109,-0.9335499,0.8497484,-0.5223787,0.03557402,0.06150369,
7.827214,0.05520582,1.044266,-0.9310074,0.8491305,-0.5234586,0.03348912,0.06202397,
7.838302,0.05575824,1.044468,-0.9282513,0.8485028,-0.5245827,0.03110291,0.06236007,
7.849159,0.05607033,1.044922,-0.9256115,0.8478189,-0.5259643,0.02749144,0.06171696,
7.860656,0.05662179,1.045357,-0.9228773,0.8471655,-0.5271708,0.02489696,0.06149558,
7.872001,0.05689168,1.045822,-0.9203367,0.8467637,-0.527874,0.02337766,0.06159509,
7.885555,0.05724168,1.046139,-0.9179287,0.8463038,-0.5286896,0.02183046,0.0614871,
7.894177,0.05758476,1.046478,-0.9155331,0.8458334,-0.5294802,0.02010903,0.06174478,
7.905068,0.057899,1.046772,-0.9130468,0.8453088,-0.5302894,0.01867676,0.06242975,
7.915852,0.05816364,1.047036,-0.9107695,0.8447923,-0.5310125,0.01779088,0.06352244,
7.927122,0.05847836,1.047295,-0.9084435,0.8442907,-0.5317634,0.0168238,0.0641711,
7.938117,0.05871153,1.04758,-0.9062214,0.8437264,-0.5326384,0.01576386,0.06460363,
7.949267,0.05902338,1.047754,-0.9039125,0.8431537,-0.5335564,0.01445722,0.06481135,
7.960431,0.05922604,1.048101,-0.9016094,0.8427271,-0.5342363,0.01362547,0.06493877,
7.972846,0.05938935,1.048294,-0.899416,0.8424067,-0.5347205,0.01296419,0.06524462,
7.986007,0.05941677,1.048469,-0.8971424,0.842021,-0.5352797,0.01212374,0.06579851,
7.993723,0.05935502,1.048557,-0.8948107,0.8416995,-0.5357006,0.0110933,0.06666264,
8.003637,0.05936265,1.048594,-0.8924465,0.8414982,-0.5358636,0.009787344,0.06808235,
8.014682,0.05941486,1.048579,-0.8900709,0.8413405,-0.5359283,0.009022475,0.06961081,
8.025819,0.05934858,1.048289,-0.8876686,0.8414056,-0.5356529,0.008461683,0.07099992,
8.036918,0.05932951,1.04803,-0.8852758,0.8414542,-0.5353892,0.008134867,0.07243606,
8.047985,0.05904531,1.047402,-0.8827496,0.841646,-0.5348325,0.00777378,0.07433676,
8.059215,0.05860567,1.04682,-0.8802862,0.8419057,-0.5340958,0.007244953,0.0767081,
8.070163,0.05810499,1.046292,-0.877739,0.8422828,-0.5331883,0.006507619,0.07891504,
8.081306,0.05738592,1.0458,-0.8750095,0.8426952,-0.5322583,0.00515449,0.08086631,
8.092331,0.05683279,1.045363,-0.8723269,0.8429735,-0.5315674,0.003523162,0.08258009,
8.103585,0.05622363,1.044996,-0.8693695,0.8433842,-0.5308163,0.001359317,0.0832788,
8.114622,0.05561519,1.044667,-0.8663206,0.8438625,-0.5302112,0,0.08229287,
8.125747,0.05506992,1.044461,-0.8632355,0.844422,-0.5295398,-0.001042969,0.08085875,
8.136831,0.05450344,1.044153,-0.8599815,0.8450897,-0.5287191,-0.003199547,0.07917979,
8.147933,0.05380106,1.043781,-0.8566303,0.8459706,-0.5275002,-0.00520412,0.07778308,
8.159064,0.05297995,1.043249,-0.8532228,0.8469057,-0.5260225,-0.00644492,0.07752191,
8.170098,0.05203676,1.042671,-0.8499613,0.8477892,-0.5244923,-0.007703014,0.07811604,
8.181343,0.05086374,1.04211,-0.8464451,0.8488609,-0.5225089,-0.008246299,0.07969709,
8.192494,0.04959297,1.041554,-0.8428917,0.8499002,-0.5205903,-0.009031141,0.08107918,
8.203433,0.04825735,1.040974,-0.8392305,0.8509505,-0.5187401,-0.01100056,0.08167544,
8.214617,0.04700327,1.040403,-0.8354616,0.851931,-0.5170562,-0.0139457,0.08168159,
8.225563,0.04573655,1.03964,-0.8317156,0.8527285,-0.5156316,-0.01696536,0.08179463,
8.236825,0.04451394,1.038883,-0.8279543,0.8535331,-0.514163,-0.019108,0.08217477,
8.24794,0.04324317,1.037722,-0.8241949,0.8543481,-0.5126026,-0.01932956,0.08339288,
8.258994,0.04191446,1.03657,-0.8203592,0.8552526,-0.5108249,-0.01952114,0.08496957,
8.270152,0.04022264,1.035061,-0.816474,0.8565125,-0.5082743,-0.0200065,0.08742646,
8.28129,0.03816772,1.033256,-0.8125324,0.8585065,-0.5045754,-0.02181561,0.08885089,
8.292318,0.03620243,1.03181,-0.808671,0.8600411,-0.5017619,-0.02411592,0.08934671,
8.303493,0.03392172,1.03047,-0.8048449,0.8616068,-0.4988374,-0.02701507,0.08980668,
8.314532,0.03202677,1.029299,-0.80093,0.8626001,-0.4966205,-0.03049096,0.09143002,
8.325811,0.03021479,1.028503,-0.7969494,0.8629619,-0.4952737,-0.03274773,0.09448932,
8.336886,0.02865505,1.027679,-0.7930975,0.8634577,-0.494141,-0.03408408,0.09541464,
8.348496,0.02732468,1.027239,-0.7896385,0.8634811,-0.4942205,-0.03614673,0.09402081,
8.359403,0.02650547,1.027234,-0.7864532,0.8632134,-0.4950245,-0.0391744,0.09098789,
8.370564,0.02599359,1.027167,-0.7835932,0.8630328,-0.4955788,-0.04198092,0.08839539,
8.38167,0.02583003,1.027452,-0.7809277,0.8625802,-0.4966258,-0.04322332,0.08631342,
8.393245,0.02564478,1.027549,-0.778264,0.8621877,-0.4975682,-0.04322883,0.08479165,
8.404763,0.02560663,1.028111,-0.7759342,0.8613881,-0.4995038,-0.03946328,0.08336107,
8.415659,0.0242095,1.028463,-0.7730894,0.8600638,-0.5017957,-0.03437239,0.08549764,
8.4269,0.02362442,1.028849,-0.7705383,0.8591838,-0.5032731,-0.03283805,0.08626097,
8.437803,0.0226512,1.02956,-0.7680702,0.8581874,-0.5046015,-0.03309141,0.08829937,
8.449151,0.02161503,1.029996,-0.765521,0.8576622,-0.5055565,-0.03365545,0.08772385,
8.46013,0.02023268,1.030214,-0.762989,0.8574079,-0.5060582,-0.03706377,0.08592458,
8.471191,0.01910138,1.030312,-0.7605925,0.8571104,-0.5065799,-0.03830247,0.08527308,
8.482265,0.01787424,1.030245,-0.7581577,0.8570491,-0.506633,-0.03871467,0.08538759,
8.493502,0.01688099,1.030215,-0.7560415,0.8569711,-0.5065844,-0.03929887,0.08618778,
8.50456,0.01597309,1.030258,-0.7539616,0.8567284,-0.5069022,-0.0400453,0.08638962,
8.515655,0.01567125,1.030738,-0.7522488,0.8563039,-0.5075591,-0.04107054,0.08625886,
8.526818,0.01487684,1.03134,-0.7503996,0.8559013,-0.508204,-0.04275817,0.0856354,
8.537938,0.0142529,1.031759,-0.7486324,0.8555251,-0.5088875,-0.044248,0.08457178,
8.549544,0.01377487,1.032291,-0.747117,0.8551118,-0.5097028,-0.04608676,0.08284282,
8.56014,0.01342869,1.032695,-0.745883,0.8545858,-0.5107756,-0.04749634,0.08084309,
8.571247,0.01312447,1.033163,-0.7444744,0.8540987,-0.5116427,-0.04862522,0.07982978,
8.582229,0.01290226,1.033269,-0.7436743,0.8533807,-0.5128962,-0.04941722,0.07897336,
8.593346,0.01261854,1.03333,-0.7426481,0.8527625,-0.5139897,-0.05019517,0.07804652,
8.6047,0.01238585,1.033277,-0.7419653,0.852286,-0.5148965,-0.05044341,0.07710835,
8.615656,0.01209879,1.033263,-0.7413349,0.8519168,-0.5155949,-0.05048836,0.07648916,
8.626674,0.01178789,1.033246,-0.7407837,0.8516915,-0.5160426,-0.05056437,0.07592666,
8.637803,0.01154327,1.033254,-0.7403231,0.8515564,-0.5163356,-0.05049633,0.07549381,
8.648824,0.01141882,1.033346,-0.7398195,0.8514344,-0.5165817,-0.05075087,0.07501467,
8.660058,0.01135015,1.033436,-0.7395496,0.8515975,-0.5164005,-0.05068329,0.07445459,
8.671168,0.01127219,1.033529,-0.7392378,0.8516499,-0.5164326,-0.05058501,0.073696,
8.682228,0.01134992,1.033583,-0.7390089,0.8517559,-0.5163448,-0.05077927,0.07294796,
8.693357,0.01153183,1.033679,-0.7388639,0.8518304,-0.5163375,-0.05078433,0.07212166,
8.704438,0.01169109,1.03365,-0.738821,0.8518889,-0.5163718,-0.05095028,0.07106002,
8.715517,0.01188207,1.033545,-0.7388821,0.8518354,-0.5165409,-0.05104649,0.07039971,
8.726545,0.01213527,1.033347,-0.7390709,0.8517725,-0.5167339,-0.05061997,0.07005171,
8.737809,0.01243925,1.033236,-0.7392159,0.8515918,-0.5170553,-0.05031815,0.07009578,
8.74882,0.01272106,1.033239,-0.7392664,0.851555,-0.5172251,-0.04987936,0.06960113,
8.762178,0.01302338,1.033254,-0.7393599,0.8514077,-0.5175865,-0.04948886,0.06899235,
8.771021,0.01334357,1.03327,-0.7394543,0.8514032,-0.5176843,-0.04956581,0.06825499,
8.782618,0.01361489,1.033402,-0.7394314,0.8513914,-0.5177574,-0.04969874,0.06775018,
8.793321,0.01385021,1.033498,-0.7393656,0.851346,-0.5178908,-0.04988444,0.06716181,
8.804423,0.01410675,1.03368,-0.7392616,0.8513248,-0.5179758,-0.05012967,0.06659006,
8.815682,0.01441574,1.033816,-0.7390661,0.8513373,-0.5180007,-0.05029104,0.06611311,
8.826614,0.01469135,1.03393,-0.7389154,0.8512332,-0.5181882,-0.05054596,0.0657899,
8.837672,0.01507282,1.033949,-0.7387409,0.8511411,-0.5183393,-0.05073303,0.06564665,
8.84894,0.01535487,1.033989,-0.7385702,0.8510643,-0.5185056,-0.05082811,0.06525346,
8.860582,0.01561308,1.03386,-0.7383528,0.8510572,-0.5185518,-0.05074148,0.06504698,
8.871306,0.0159688,1.033811,-0.7381735,0.8510848,-0.5185506,-0.05057506,0.06482319,
8.882421,0.01612711,1.033612,-0.7379141,0.851297,-0.518241,-0.0501475,0.06484525,
8.893331,0.01637602,1.033449,-0.7375126,0.8515703,-0.5178525,-0.0500002,0.06447376,
8.904422,0.0165565,1.033195,-0.7371826,0.8518023,-0.5174903,-0.05019258,0.06416638,
8.915534,0.01683569,1.03314,-0.7368717,0.8518605,-0.5173916,-0.0504098,0.06402055,
8.926857,0.01716352,1.03308,-0.7365532,0.8517519,-0.517582,-0.05030416,0.06400845,
8.938169,0.01771045,1.033215,-0.7361879,0.8513849,-0.5182137,-0.04989765,0.06409866,
8.949568,0.01829839,1.033387,-0.7357702,0.8509808,-0.5189759,-0.04965734,0.06348144,
8.960383,0.01890516,1.033595,-0.7352905,0.8506291,-0.5196786,-0.04916896,0.06282276,
8.971093,0.01939607,1.033601,-0.7347517,0.8503824,-0.5201989,-0.04856665,0.06232248,
8.982113,0.0199182,1.03374,-0.7341995,0.8500375,-0.5209229,-0.04754902,0.06176433,
8.99335,0.02034569,1.033851,-0.7336617,0.8497974,-0.5214511,-0.0467926,0.06118658,
9.004436,0.02073622,1.033912,-0.7330799,0.8494764,-0.5220819,-0.04619373,0.06071682,
9.015549,0.02071404,1.033977,-0.7322741,0.8491269,-0.5226186,-0.04663134,0.06065322,
9.026547,0.02092314,1.034102,-0.731575,0.8489151,-0.5230181,-0.04655059,0.06023573,
9.037708,0.02102852,1.034223,-0.7306662,0.8488024,-0.5233136,-0.04625957,0.0594755,
9.048793,0.02107573,1.034354,-0.7297935,0.8486985,-0.5235789,-0.04629323,0.05859191,
9.059888,0.0211463,1.034472,-0.7289381,0.8484595,-0.5240514,-0.04643279,0.0577119,
9.070938,0.02119517,1.034563,-0.728076,0.8482454,-0.5244882,-0.04644122,0.05687854,
9.081995,0.02119422,1.034689,-0.7270441,0.8478595,-0.5251703,-0.04691591,0.05594051,
9.093116,0.02127075,1.034758,-0.7261543,0.8475421,-0.5257722,-0.04699041,0.05502664,
9.104313,0.02134991,1.034848,-0.7252331,0.8471888,-0.526425,-0.04687373,0.05432088,
9.115374,0.0214324,1.034935,-0.7243538,0.846894,-0.5269777,-0.04688898,0.05353977,
9.126374,0.02157164,1.035135,-0.7231598,0.8463656,-0.5279214,-0.04628695,0.05312044,
9.137786,0.02152276,1.035432,-0.7221212,0.8460268,-0.528573,-0.04614952,0.05214718,
9.148737,0.02140474,1.035768,-0.7209969,0.8456909,-0.5292333,-0.04620446,0.0508347,
9.159815,0.02123022,1.03615,-0.7197752,0.8454906,-0.5296766,-0.04653002,0.04922787,
9.171064,0.0211277,1.03639,-0.7184839,0.8452174,-0.5302476,-0.0470084,0.04727881,
9.181932,0.02095437,1.036732,-0.7172623,0.8449355,-0.5308201,-0.04722062,0.04565454,
9.193119,0.02105522,1.037362,-0.716094,0.8445662,-0.5315447,-0.04743787,0.04379169,
9.206329,0.02066731,1.037731,-0.7145824,0.8443035,-0.5320717,-0.04767749,0.04216925,
9.21544,0.02026892,1.038135,-0.7129297,0.8440269,-0.5326484,-0.04731284,0.04081541,
9.226336,0.01982498,1.03846,-0.7113218,0.8437708,-0.5331864,-0.04682355,0.03963123,
9.237624,0.01940203,1.038832,-0.7095842,0.8434939,-0.5337347,-0.04642966,0.0385944,
9.248654,0.01889682,1.039169,-0.7078781,0.8432301,-0.5342454,-0.04620881,0.03754402,
9.259705,0.01830149,1.039671,-0.7059698,0.8428963,-0.5348574,-0.04580509,0.03681478,
9.270714,0.01768613,1.040129,-0.7039881,0.8425949,-0.5354385,-0.0454555,0.03568161,
9.282035,0.01698065,1.040615,-0.7017984,0.8422526,-0.5360656,-0.04524998,0.03459321,
9.293119,0.01603222,1.041276,-0.6993284,0.8419257,-0.5366578,-0.04513276,0.03350547,
9.304193,0.01532269,1.041978,-0.6968288,0.8416491,-0.5371824,-0.04470516,0.03260797,
9.315559,0.01450396,1.042544,-0.6941938,0.8413206,-0.5377737,-0.04438561,0.03176363,
9.32657,0.01343894,1.043206,-0.6911793,0.8411442,-0.5380859,-0.0442905,0.03127907,
9.337607,0.01240253,1.04393,-0.6880331,0.8409448,-0.5383935,-0.04442202,0.03116142,
9.348608,0.011127,1.044592,-0.6845865,0.8408317,-0.5385816,-0.04432069,0.03110674,
9.359665,0.009766102,1.045311,-0.6808777,0.8408277,-0.5385999,-0.04423327,0.03102123,
9.370947,0.008424282,1.046033,-0.6770306,0.8409679,-0.5383845,-0.04430581,0.03085676,
9.381933,0.006891489,1.046722,-0.6728992,0.8412074,-0.5380014,-0.04439501,0.03088258,
9.393081,0.005305052,1.047432,-0.6687431,0.8415208,-0.537503,-0.04437462,0.0310528,
9.404201,0.003637314,1.048168,-0.6642771,0.8418673,-0.5369274,-0.04429976,0.03171786,
9.415328,0.001796484,1.048816,-0.6595879,0.8422874,-0.5362089,-0.04426375,0.03275013,
9.426678,-7.581711E-05,1.049539,-0.6546431,0.8425846,-0.5356604,-0.04417529,0.03417359,
9.437582,-0.001966,1.050137,-0.6498117,0.8429681,-0.5349699,-0.04410271,0.03559475,
9.448562,-0.00404048,1.050651,-0.6446581,0.8433489,-0.5342512,-0.04386173,0.03761043,
9.459976,-0.006095886,1.051085,-0.6394596,0.8437148,-0.5335631,-0.04313428,0.0399406,
9.471147,-0.008144379,1.051591,-0.6341991,0.8440787,-0.532884,-0.04257201,0.04187448,
9.482277,-0.01022935,1.051951,-0.6289415,0.844275,-0.5324165,-0.04196548,0.04439979,
9.493717,-0.01231527,1.052485,-0.6235285,0.8445639,-0.5318481,-0.04140658,0.04620478,
9.504469,-0.01436901,1.052836,-0.6178465,0.8448309,-0.5312606,-0.04109538,0.04831279,
9.515516,-0.01646662,1.053187,-0.6122122,0.8451978,-0.5305274,-0.04018265,0.05066359,
9.526278,-0.01834059,1.053366,-0.6064768,0.8458685,-0.5293083,-0.03946733,0.05273981,
9.537525,-0.02017069,1.053574,-0.6008978,0.8463797,-0.5283627,-0.03877649,0.05450381,
9.548481,-0.02224469,1.053572,-0.5951786,0.8469292,-0.5274319,-0.03724835,0.05602781,
9.560101,-0.02393556,1.053673,-0.5896769,0.8474185,-0.5265431,-0.03604672,0.05774855,
9.570751,-0.02556658,1.05372,-0.5842428,0.8477851,-0.5257505,-0.03537734,0.05996119,
9.581893,-0.02729797,1.053665,-0.5788555,0.8481723,-0.5249736,-0.03458082,0.0617303,
9.592907,-0.02896094,1.053675,-0.5735941,0.8485835,-0.5242595,-0.03378118,0.062585,
9.604031,-0.03070736,1.053629,-0.5684977,0.8488165,-0.5237166,-0.03434202,0.06365584,
9.615106,-0.03252363,1.053471,-0.5636349,0.8489712,-0.5232798,-0.03611559,0.06420057,
9.626601,-0.03447437,1.053232,-0.558835,0.8490267,-0.5229379,-0.03827843,0.06499456,
9.637376,-0.03644443,1.052946,-0.5542946,0.8488533,-0.5228764,-0.04021675,0.06656595,
9.64854,-0.03859568,1.052389,-0.5499172,0.8486201,-0.5228592,-0.04199245,0.06854751,
9.659606,-0.04049993,1.051969,-0.545578,0.8482521,-0.522997,-0.04372009,0.07093,
9.670758,-0.04235411,1.051495,-0.5413332,0.8477812,-0.5232454,-0.04535861,0.07364736,
9.681828,-0.04390454,1.051229,-0.5371885,0.847113,-0.5238355,-0.04609767,0.07662264,
9.692865,-0.04532051,1.050786,-0.5331678,0.8465902,-0.5242456,-0.04763863,0.0786266,
9.703986,-0.04648352,1.050428,-0.5291462,0.8463462,-0.5243106,-0.04863265,0.08019606,
9.715034,-0.04740143,1.050189,-0.5251446,0.8463292,-0.5241461,-0.04861825,0.08145049,
9.726312,-0.04829025,1.050002,-0.5211353,0.8463876,-0.5238823,-0.04851178,0.08259592,
9.737308,-0.04883623,1.05,-0.51721,0.846876,-0.5230865,-0.04735124,0.08330246,
9.748218,-0.04938507,1.050038,-0.513236,0.8473653,-0.5222279,-0.04610009,0.08441011,
9.759638,-0.04967093,1.050331,-0.5092649,0.848418,-0.5206312,-0.04359073,0.08502958,
9.770612,-0.04954457,1.050467,-0.5051775,0.8495011,-0.5190232,-0.04198234,0.08485454,
9.782108,-0.04973245,1.050907,-0.5012846,0.8506503,-0.5174046,-0.04070308,0.08384515,
9.792889,-0.0498848,1.051373,-0.4974928,0.8517739,-0.5157893,-0.03932673,0.08304227,
9.804058,-0.05005217,1.051762,-0.4937677,0.852758,-0.5143293,-0.03751622,0.08283535,
9.815125,-0.05024719,1.052044,-0.4900446,0.8536921,-0.5128632,-0.03580293,0.08306277,
9.826105,-0.05042124,1.051972,-0.4870663,0.8544593,-0.5114829,-0.03424817,0.08433013,
9.837315,-0.05058408,1.052131,-0.4835377,0.8554068,-0.5099078,-0.03246348,0.08496721,
9.848332,-0.05242419,1.05162,-0.478797,0.8564045,-0.5081375,-0.03110063,0.0860258,
9.859477,-0.05217147,1.051878,-0.4754639,0.8570632,-0.5069548,-0.02930273,0.08706866,
9.870561,-0.05217433,1.051877,-0.4718437,0.8577731,-0.5057378,-0.02771319,0.08767325,
9.881747,-0.05229235,1.051798,-0.4683552,0.8584136,-0.5046877,-0.02679978,0.08773897,
9.892697,-0.0523057,1.051953,-0.4649115,0.8590734,-0.5036474,-0.02599553,0.087501,
9.904001,-0.05248594,1.051785,-0.461422,0.8598269,-0.5024132,-0.02537888,0.08737642,
9.915136,-0.05264449,1.051631,-0.4579935,0.8605601,-0.5011641,-0.02495524,0.0874539,
9.926031,-0.05252504,1.051607,-0.454669,0.8612928,-0.4998941,-0.02477441,0.08756029,
9.937719,-0.05267787,1.051485,-0.4512548,0.8619362,-0.4987438,-0.0246313,0.08782864,
9.948377,-0.05282545,1.051419,-0.4478054,0.8626231,-0.4975164,-0.02452535,0.08807578,
9.959498,-0.05301309,1.051548,-0.4443331,0.8631198,-0.4966413,-0.02456785,0.08813718,
9.97063,-0.05318689,1.051571,-0.4408646,0.8634933,-0.4960399,-0.0249321,0.08776189,
9.981651,-0.05337858,1.051553,-0.4373665,0.8637132,-0.4957916,-0.02531098,0.08688808,
9.99293,-0.05354023,1.051479,-0.4338675,0.8639051,-0.4955116,-0.02570501,0.08646181,
10.00436,-0.05369282,1.051276,-0.430398,0.8639758,-0.4953661,-0.02584938,0.08654523,
10.01542,-0.05376577,1.050961,-0.4269228,0.8639413,-0.4952984,-0.02491236,0.08754633,
10.02638,-0.05389452,1.050213,-0.4237452,0.8638541,-0.495272,-0.02333428,0.0889793,
10.03726,-0.05385923,1.049728,-0.4203463,0.8638259,-0.4951968,-0.02178844,0.0900572,
10.04824,-0.05339432,1.049334,-0.4168081,0.8637731,-0.495209,-0.0192407,0.09107035,
10.05944,-0.05328298,1.048874,-0.4134054,0.8637711,-0.4951435,-0.01778858,0.09173912,
10.07058,-0.05246782,1.048455,-0.4097328,0.8636046,-0.4954951,-0.0152766,0.09186036,
10.08164,-0.05174589,1.048194,-0.4059334,0.8634208,-0.4959882,-0.01315021,0.09125513,
10.09277,-0.05092335,1.04816,-0.4020243,0.8632179,-0.4966027,-0.01117827,0.09008677,
10.10394,-0.05008721,1.048175,-0.3979483,0.8631529,-0.4972048,-0.009251207,0.08757237,
10.11494,-0.04927826,1.048169,-0.3938665,0.8631788,-0.4976099,-0.007500126,0.08514936,
10.12598,-0.04836535,1.048283,-0.3896284,0.8631944,-0.498097,-0.006064942,0.08220722,
10.13715,-0.04744792,1.048354,-0.3854313,0.8631034,-0.4986525,-0.00457723,0.07985694,
10.14823,-0.04638195,1.048427,-0.3811169,0.8627777,-0.4996201,-0.002905427,0.07737019,
10.15928,-0.04520774,1.048443,-0.3768444,0.8623134,-0.5008044,-0.001626332,0.07488618,
10.17038,-0.0439229,1.048349,-0.3725615,0.8617551,-0.5021795,0,0.07206869,
10.18163,-0.04258919,1.0482,-0.3683414,0.861204,-0.5034326,0.001791982,0.06985713,
10.19252,-0.04098511,1.047873,-0.3640413,0.8603894,-0.5051603,0.004061476,0.06728135,
10.20374,-0.03965449,1.047242,-0.3598909,0.8595296,-0.5068393,0.006888055,0.06538778,
10.21488,-0.03771782,1.046591,-0.3554974,0.8579304,-0.5096462,0.0108096,0.06402614,
10.22587,-0.03569818,1.045787,-0.3511162,0.8564016,-0.5123066,0.01366397,0.06270215,
10.23694,-0.03345728,1.04494,-0.346591,0.8547558,-0.5151463,0.01666316,0.06114839,
10.24819,-0.03102446,1.043948,-0.341876,0.8528845,-0.5183375,0.02045561,0.0591266,
10.25932,-0.02856517,1.042963,-0.3371134,0.8510662,-0.521403,0.02432111,0.05686643,
